"GAME_ID","EVENTNUM","EVENTMSGTYPE","EVENTMSGACTIONTYPE","PERIOD","WCTIMESTRING","PCTIMESTRING","HOMEDESCRIPTION","NEUTRALDESCRIPTION","VISITORDESCRIPTION","SCORE","SCOREMARGIN","PERSON1TYPE","PLAYER1_ID","PLAYER1_NAME","PLAYER1_TEAM_ID","PLAYER1_TEAM_CITY","PLAYER1_TEAM_NICKNAME","PLAYER1_TEAM_ABBREVIATION","PERSON2TYPE","PLAYER2_ID","PLAYER2_NAME","PLAYER2_TEAM_ID","PLAYER2_TEAM_CITY","PLAYER2_TEAM_NICKNAME","PLAYER2_TEAM_ABBREVIATION","PERSON3TYPE","PLAYER3_ID","PLAYER3_NAME","PLAYER3_TEAM_ID","PLAYER3_TEAM_CITY","PLAYER3_TEAM_NICKNAME","PLAYER3_TEAM_ABBREVIATION"
"0021500343","0","12","0","1","9:43 PM","12:00",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500343","1","10","0","1","9:43 PM","12:00","Jump Ball Len vs. Plumlee: Tip to Bledsoe",NA,NA,NA,NA,"4","203458","Alex Len","1610612756","Phoenix","Suns","PHX","5","203486","Mason Plumlee","1610612757","Portland","Trail Blazers","POR","4","202339","Eric Bledsoe","1610612756","Phoenix","Suns","PHX"
"0021500343","2","1","1","1","9:43 PM","11:40","Len 12' Jump Shot (2 PTS) (Bledsoe 1 AST)",NA,NA,"0 - 2","2","4","203458","Alex Len","1610612756","Phoenix","Suns","PHX","4","202339","Eric Bledsoe","1610612756","Phoenix","Suns","PHX","0","0",NA,NA,NA,NA,NA
"0021500343","3","5","45","1","9:44 PM","11:33",NA,NA,"Lillard Out of Bounds - Bad Pass Turnover Turnover (P1.T1)",NA,NA,"5","203081","Damian Lillard","1610612757","Portland","Trail Blazers","POR","0","0",NA,NA,NA,NA,NA,"1","0",NA,NA,NA,NA,NA
"0021500343","4","1","1","1","9:44 PM","11:24","Leuer 6' Jump Shot (2 PTS) (Knight 1 AST)",NA,NA,"0 - 4","4","4","202720","Jon Leuer","1610612756","Phoenix","Suns","PHX","4","202688","Brandon Knight","1610612756","Phoenix","Suns","PHX","0","0",NA,NA,NA,NA,NA
"0021500343","5","6","26","1","9:44 PM","11:07",NA,NA,"McCollum Offensive Charge Foul (P1.T1) (S.Twardoski)",NA,NA,"5","203468","CJ McCollum","1610612757","Portland","Trail Blazers","POR","4","202720","Jon Leuer","1610612756","Phoenix","Suns","PHX","1","0",NA,NA,NA,NA,NA
"0021500343","6","5","5","1","9:44 PM","11:07",NA,NA,"McCollum Foul Turnover (P1.T2)",NA,NA,"5","203468","CJ McCollum","1610612757","Portland","Trail Blazers","POR","0","0",NA,NA,NA,NA,NA,"1","0",NA,NA,NA,NA,NA
"0021500343","7","2","1","1","9:44 PM","10:55","MISS Knight 25' 3PT Jump Shot",NA,NA,NA,NA,"4","202688","Brandon Knight","1610612756","Phoenix","Suns","PHX","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500343","8","4","0","1","9:44 PM","10:55","Leuer REBOUND (Off:1 Def:0)",NA,NA,NA,NA,"4","202720","Jon Leuer","1610612756","Phoenix","Suns","PHX","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500343","10","6","1","1","9:45 PM","10:42",NA,NA,"Vonleh P.FOUL (P1.T2) (E.Malloy)",NA,NA,"5","203943","Noah Vonleh","1610612757","Portland","Trail Blazers","POR","4","200782","PJ Tucker","1610612756","Phoenix","Suns","PHX","1","0",NA,NA,NA,NA,NA
