"GAME_ID","EVENTNUM","EVENTMSGTYPE","EVENTMSGACTIONTYPE","PERIOD","WCTIMESTRING","PCTIMESTRING","HOMEDESCRIPTION","NEUTRALDESCRIPTION","VISITORDESCRIPTION","SCORE","SCOREMARGIN","PERSON1TYPE","PLAYER1_ID","PLAYER1_NAME","PLAYER1_TEAM_ID","PLAYER1_TEAM_CITY","PLAYER1_TEAM_NICKNAME","PLAYER1_TEAM_ABBREVIATION","PERSON2TYPE","PLAYER2_ID","PLAYER2_NAME","PLAYER2_TEAM_ID","PLAYER2_TEAM_CITY","PLAYER2_TEAM_NICKNAME","PLAYER2_TEAM_ABBREVIATION","PERSON3TYPE","PLAYER3_ID","PLAYER3_NAME","PLAYER3_TEAM_ID","PLAYER3_TEAM_CITY","PLAYER3_TEAM_NICKNAME","PLAYER3_TEAM_ABBREVIATION"
"0021500802","0","12","0","1","8:03 PM","12:00",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500802","1","10","0","1","8:03 PM","12:00","Jump Ball Adams vs. Davis: Tip to Cole",NA,NA,NA,NA,"4","203500","Steven Adams","1610612760","Oklahoma City","Thunder","OKC","5","203076","Anthony Davis","1610612740","New Orleans","Pelicans","NOP","5","202708","Norris Cole","1610612740","New Orleans","Pelicans","NOP"
"0021500802","2","1","1","1","8:03 PM","11:46",NA,NA,"Davis 21' Jump Shot (2 PTS) (Cole 1 AST)","2 - 0","-2","5","203076","Anthony Davis","1610612740","New Orleans","Pelicans","NOP","5","202708","Norris Cole","1610612740","New Orleans","Pelicans","NOP","0","0",NA,NA,NA,NA,NA
"0021500802","3","5","1","1","8:04 PM","11:28","Durant Bad Pass Turnover (P1.T1)",NA,"Gee STEAL (1 STL)",NA,NA,"4","201142","Kevin Durant","1610612760","Oklahoma City","Thunder","OKC","5","202087","Alonzo Gee","1610612740","New Orleans","Pelicans","NOP","0","0",NA,NA,NA,NA,NA
"0021500802","4","1","1","1","8:04 PM","11:22",NA,NA,"Davis 12' Jump Shot (4 PTS) (Gee 1 AST)","4 - 0","-4","5","203076","Anthony Davis","1610612740","New Orleans","Pelicans","NOP","5","202087","Alonzo Gee","1610612740","New Orleans","Pelicans","NOP","0","0",NA,NA,NA,NA,NA
"0021500802","5","2","1","1","8:04 PM","11:03","MISS Westbrook 24' 3PT Jump Shot",NA,NA,NA,NA,"4","201566","Russell Westbrook","1610612760","Oklahoma City","Thunder","OKC","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500802","6","4","0","1","8:04 PM","11:03","Adams REBOUND (Off:1 Def:0)",NA,NA,NA,NA,"4","203500","Steven Adams","1610612760","Oklahoma City","Thunder","OKC","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500802","7","5","1","1","8:04 PM","10:59","Adams Bad Pass Turnover (P1.T2)",NA,"Davis STEAL (1 STL)",NA,NA,"4","203500","Steven Adams","1610612760","Oklahoma City","Thunder","OKC","5","203076","Anthony Davis","1610612740","New Orleans","Pelicans","NOP","0","0",NA,NA,NA,NA,NA
"0021500802","8","1","7","1","8:04 PM","10:51",NA,NA,"Asik  Dunk (2 PTS) (Cole 2 AST)","6 - 0","-6","5","201600","Omer Asik","1610612740","New Orleans","Pelicans","NOP","5","202708","Norris Cole","1610612740","New Orleans","Pelicans","NOP","0","0",NA,NA,NA,NA,NA
"0021500802","9","1","1","1","8:05 PM","10:32","Durant 25' 3PT Jump Shot (3 PTS) (Ibaka 1 AST)",NA,NA,"6 - 3","-3","4","201142","Kevin Durant","1610612760","Oklahoma City","Thunder","OKC","4","201586","Serge Ibaka","1610612760","Oklahoma City","Thunder","OKC","0","0",NA,NA,NA,NA,NA
"0021500802","10","2","42","1","8:05 PM","10:15",NA,NA,"MISS Cole 3' Driving Layup",NA,NA,"5","202708","Norris Cole","1610612740","New Orleans","Pelicans","NOP","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500802","11","4","0","1","8:05 PM","10:14","Ibaka REBOUND (Off:0 Def:1)",NA,NA,NA,NA,"4","201586","Serge Ibaka","1610612760","Oklahoma City","Thunder","OKC","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500802","12","1","5","1","8:05 PM","10:08","Westbrook 2' Layup (2 PTS) (Durant 1 AST)",NA,NA,"6 - 5","-1","4","201566","Russell Westbrook","1610612760","Oklahoma City","Thunder","OKC","4","201142","Kevin Durant","1610612760","Oklahoma City","Thunder","OKC","0","0",NA,NA,NA,NA,NA
"0021500802","13","5","1","1","8:05 PM","9:52",NA,NA,"Davis Bad Pass Turnover (P1.T1)",NA,NA,"5","203076","Anthony Davis","1610612740","New Orleans","Pelicans","NOP","0","0",NA,NA,NA,NA,NA,"1","0",NA,NA,NA,NA,NA
"0021500802","14","2","1","1","8:06 PM","9:38","MISS Westbrook 13' Jump Shot",NA,NA,NA,NA,"4","201566","Russell Westbrook","1610612760","Oklahoma City","Thunder","OKC","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500802","15","4","0","1","8:06 PM","9:38",NA,NA,"Asik REBOUND (Off:0 Def:1)",NA,NA,"5","201600","Omer Asik","1610612740","New Orleans","Pelicans","NOP","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
