"GAME_ID","EVENTNUM","EVENTMSGTYPE","EVENTMSGACTIONTYPE","PERIOD","WCTIMESTRING","PCTIMESTRING","HOMEDESCRIPTION","NEUTRALDESCRIPTION","VISITORDESCRIPTION","SCORE","SCOREMARGIN","PERSON1TYPE","PLAYER1_ID","PLAYER1_NAME","PLAYER1_TEAM_ID","PLAYER1_TEAM_CITY","PLAYER1_TEAM_NICKNAME","PLAYER1_TEAM_ABBREVIATION","PERSON2TYPE","PLAYER2_ID","PLAYER2_NAME","PLAYER2_TEAM_ID","PLAYER2_TEAM_CITY","PLAYER2_TEAM_NICKNAME","PLAYER2_TEAM_ABBREVIATION","PERSON3TYPE","PLAYER3_ID","PLAYER3_NAME","PLAYER3_TEAM_ID","PLAYER3_TEAM_CITY","PLAYER3_TEAM_NICKNAME","PLAYER3_TEAM_ABBREVIATION"
"0021500163","0","12","0","1","8:13 PM","12:00",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500163","1","10","0","1","8:13 PM","12:00","Jump Ball Davis vs. Hickson: Tip to Holiday",NA,NA,NA,NA,"4","203076","Anthony Davis","1610612740","New Orleans","Pelicans","NOP","5","201581","JJ Hickson","1610612743","Denver","Nuggets","DEN","4","201950","Jrue Holiday","1610612740","New Orleans","Pelicans","NOP"
"0021500163","2","2","1","1","8:13 PM","11:41","MISS Holiday 26' 3PT Jump Shot",NA,"Mudiay BLOCK (1 BLK)",NA,NA,"4","201950","Jrue Holiday","1610612740","New Orleans","Pelicans","NOP","0","0",NA,NA,NA,NA,NA,"5","1626144","Emmanuel Mudiay","1610612743","Denver","Nuggets","DEN"
"0021500163","3","4","0","1","8:13 PM","11:39","Cunningham REBOUND (Off:1 Def:0)",NA,NA,NA,NA,"4","201967","Dante Cunningham","1610612740","New Orleans","Pelicans","NOP","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500163","4","2","5","1","8:13 PM","11:26","MISS Cunningham 2' Layup",NA,NA,NA,NA,"4","201967","Dante Cunningham","1610612740","New Orleans","Pelicans","NOP","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500163","5","4","0","1","8:13 PM","11:25",NA,NA,"Faried REBOUND (Off:0 Def:1)",NA,NA,"5","202702","Kenneth Faried","1610612743","Denver","Nuggets","DEN","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500163","6","1","1","1","8:14 PM","11:06",NA,NA,"Harris 24' 3PT Jump Shot (3 PTS) (Mudiay 1 AST)","3 - 0","-3","5","203914","Gary Harris","1610612743","Denver","Nuggets","DEN","5","1626144","Emmanuel Mudiay","1610612743","Denver","Nuggets","DEN","0","0",NA,NA,NA,NA,NA
"0021500163","7","2","1","1","8:14 PM","10:54","MISS Davis 18' Jump Shot",NA,NA,NA,NA,"4","203076","Anthony Davis","1610612740","New Orleans","Pelicans","NOP","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500163","8","4","0","1","8:14 PM","10:53",NA,NA,"Faried REBOUND (Off:0 Def:2)",NA,NA,"5","202702","Kenneth Faried","1610612743","Denver","Nuggets","DEN","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500163","9","2","1","1","8:14 PM","10:41",NA,NA,"MISS Faried 3' Jump Shot",NA,NA,"5","202702","Kenneth Faried","1610612743","Denver","Nuggets","DEN","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500163","10","4","0","1","8:14 PM","10:40","Davis REBOUND (Off:0 Def:1)",NA,NA,NA,NA,"4","203076","Anthony Davis","1610612740","New Orleans","Pelicans","NOP","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
