"GAME_ID","EVENTNUM","EVENTMSGTYPE","EVENTMSGACTIONTYPE","PERIOD","WCTIMESTRING","PCTIMESTRING","HOMEDESCRIPTION","NEUTRALDESCRIPTION","VISITORDESCRIPTION","SCORE","SCOREMARGIN","PERSON1TYPE","PLAYER1_ID","PLAYER1_NAME","PLAYER1_TEAM_ID","PLAYER1_TEAM_CITY","PLAYER1_TEAM_NICKNAME","PLAYER1_TEAM_ABBREVIATION","PERSON2TYPE","PLAYER2_ID","PLAYER2_NAME","PLAYER2_TEAM_ID","PLAYER2_TEAM_CITY","PLAYER2_TEAM_NICKNAME","PLAYER2_TEAM_ABBREVIATION","PERSON3TYPE","PLAYER3_ID","PLAYER3_NAME","PLAYER3_TEAM_ID","PLAYER3_TEAM_CITY","PLAYER3_TEAM_NICKNAME","PLAYER3_TEAM_ABBREVIATION"
"0021500099","0","12","0","1","7:11 PM","12:00",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500099","1","10","0","1","7:11 PM","12:00","Jump Ball Mahinmi vs. Dedmon: Tip to Miles",NA,NA,NA,NA,"4","101133","Ian Mahinmi","1610612754","Indiana","Pacers","IND","5","203473","Dewayne Dedmon","1610612753","Orlando","Magic","ORL","4","101139","CJ Miles","1610612754","Indiana","Pacers","IND"
"0021500099","2","1","79","1","7:11 PM","11:45","George 20' Pullup Jump Shot (2 PTS) (Mahinmi 1 AST)",NA,NA,"0 - 2","2","4","202331","Paul George","1610612754","Indiana","Pacers","IND","4","101133","Ian Mahinmi","1610612754","Indiana","Pacers","IND","0","0",NA,NA,NA,NA,NA
"0021500099","3","2","1","1","7:11 PM","11:27",NA,NA,"MISS Harris 12' Jump Shot",NA,NA,"5","202699","Tobias Harris","1610612753","Orlando","Magic","ORL","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500099","4","4","0","1","7:11 PM","11:27","G. Hill REBOUND (Off:0 Def:1)",NA,NA,NA,NA,"4","201588","George Hill","1610612754","Indiana","Pacers","IND","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500099","5","1","44","1","7:12 PM","11:10","Mahinmi  Reverse Layup (2 PTS) (Ellis 1 AST)",NA,NA,"0 - 4","4","4","101133","Ian Mahinmi","1610612754","Indiana","Pacers","IND","4","101145","Monta Ellis","1610612754","Indiana","Pacers","IND","0","0",NA,NA,NA,NA,NA
"0021500099","6","2","5","1","7:12 PM","10:45",NA,NA,"MISS Payton 1' Layup",NA,NA,"5","203901","Elfrid Payton","1610612753","Orlando","Magic","ORL","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500099","7","4","0","1","7:12 PM","10:45","Mahinmi REBOUND (Off:0 Def:1)",NA,NA,NA,NA,"4","101133","Ian Mahinmi","1610612754","Indiana","Pacers","IND","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500099","8","2","79","1","7:12 PM","10:38","MISS Ellis 27' 3PT Pullup Jump Shot",NA,NA,NA,NA,"4","101145","Monta Ellis","1610612754","Indiana","Pacers","IND","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500099","9","4","0","1","7:12 PM","10:37",NA,NA,"Dedmon REBOUND (Off:0 Def:1)",NA,NA,"5","203473","Dewayne Dedmon","1610612753","Orlando","Magic","ORL","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500099","10","1","1","1","7:12 PM","10:25",NA,NA,"Oladipo  3PT Jump Shot (3 PTS) (Payton 1 AST)","3 - 4","1","5","203506","Victor Oladipo","1610612753","Orlando","Magic","ORL","5","203901","Elfrid Payton","1610612753","Orlando","Magic","ORL","0","0",NA,NA,NA,NA,NA
"0021500099","11","1","42","1","7:13 PM","10:03","George 1' Driving Layup (4 PTS)",NA,NA,"3 - 6","3","4","202331","Paul George","1610612754","Indiana","Pacers","IND","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500099","12","2","1","1","7:13 PM","9:45",NA,NA,"MISS Dedmon 18' Jump Shot",NA,NA,"5","203473","Dewayne Dedmon","1610612753","Orlando","Magic","ORL","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500099","13","4","0","1","7:13 PM","9:44",NA,NA,"Harris REBOUND (Off:1 Def:0)",NA,NA,"5","202699","Tobias Harris","1610612753","Orlando","Magic","ORL","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500099","14","2","5","1","7:13 PM","9:41",NA,NA,"MISS Harris 2' Layup",NA,NA,"5","202699","Tobias Harris","1610612753","Orlando","Magic","ORL","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500099","15","4","0","1","7:13 PM","9:41","Mahinmi REBOUND (Off:0 Def:2)",NA,NA,NA,NA,"4","101133","Ian Mahinmi","1610612754","Indiana","Pacers","IND","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500099","16","1","1","1","7:13 PM","9:31","George 26' 3PT Jump Shot (7 PTS) (G. Hill 1 AST)",NA,NA,"3 - 9","6","4","202331","Paul George","1610612754","Indiana","Pacers","IND","4","201588","George Hill","1610612754","Indiana","Pacers","IND","0","0",NA,NA,NA,NA,NA
"0021500099","17","7","5","1","7:14 PM","9:19","G. Hill Violation:Kicked Ball (.)",NA,NA,NA,NA,"4","201588","George Hill","1610612754","Indiana","Pacers","IND","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500099","18","1","82","1","7:14 PM","9:13",NA,NA,"Payton 8' Driving Bank Shot (2 PTS)","5 - 9","4","5","203901","Elfrid Payton","1610612753","Orlando","Magic","ORL","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500099","19","2","79","1","7:14 PM","8:56","MISS George 17' Pullup Jump Shot",NA,NA,NA,NA,"4","202331","Paul George","1610612754","Indiana","Pacers","IND","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500099","20","4","0","1","7:14 PM","8:55",NA,NA,"Harris REBOUND (Off:1 Def:1)",NA,NA,"5","202699","Tobias Harris","1610612753","Orlando","Magic","ORL","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
