"GAME_ID","EVENTNUM","EVENTMSGTYPE","EVENTMSGACTIONTYPE","PERIOD","WCTIMESTRING","PCTIMESTRING","HOMEDESCRIPTION","NEUTRALDESCRIPTION","VISITORDESCRIPTION","SCORE","SCOREMARGIN","PERSON1TYPE","PLAYER1_ID","PLAYER1_NAME","PLAYER1_TEAM_ID","PLAYER1_TEAM_CITY","PLAYER1_TEAM_NICKNAME","PLAYER1_TEAM_ABBREVIATION","PERSON2TYPE","PLAYER2_ID","PLAYER2_NAME","PLAYER2_TEAM_ID","PLAYER2_TEAM_CITY","PLAYER2_TEAM_NICKNAME","PLAYER2_TEAM_ABBREVIATION","PERSON3TYPE","PLAYER3_ID","PLAYER3_NAME","PLAYER3_TEAM_ID","PLAYER3_TEAM_CITY","PLAYER3_TEAM_NICKNAME","PLAYER3_TEAM_ABBREVIATION"
"0021500306","0","12","0","1","7:42 PM","12:00",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500306","1","10","0","1","7:42 PM","12:00","Jump Ball Whiteside vs. Hollins: Tip to Dragic",NA,NA,NA,NA,"4","202355","Hassan Whiteside","1610612748","Miami","Heat","MIA","5","200797","Ryan Hollins","1610612764","Washington","Wizards","WAS","4","201609","Goran Dragic","1610612748","Miami","Heat","MIA"
"0021500306","3","2","1","1","7:43 PM","11:38","MISS Bosh 20' Jump Shot",NA,NA,NA,NA,"4","2547","Chris Bosh","1610612748","Miami","Heat","MIA","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500306","4","4","0","1","7:43 PM","11:37",NA,NA,"Beal REBOUND (Off:0 Def:1)",NA,NA,"5","203078","Bradley Beal","1610612764","Washington","Wizards","WAS","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500306","5","5","40","1","7:43 PM","11:19",NA,NA,"Beal Out of Bounds Lost Ball Turnover (P1.T1)",NA,NA,"5","203078","Bradley Beal","1610612764","Washington","Wizards","WAS","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500306","6","1","78","1","7:43 PM","11:06","Wade 12' Floating Jump Shot (2 PTS)",NA,NA,"0 - 2","2","4","2548","Dwyane Wade","1610612748","Miami","Heat","MIA","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500306","7","2","42","1","7:44 PM","10:44",NA,NA,"MISS Porter Jr. 2' Driving Layup",NA,NA,"5","203490","Otto Porter","1610612764","Washington","Wizards","WAS","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500306","8","4","0","1","7:44 PM","10:43",NA,NA,"Porter Jr. REBOUND (Off:1 Def:0)",NA,NA,"5","203490","Otto Porter","1610612764","Washington","Wizards","WAS","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500306","9","1","5","1","7:44 PM","10:42",NA,NA,"Porter Jr. 1' Layup (2 PTS)","2 - 2","TIE","5","203490","Otto Porter","1610612764","Washington","Wizards","WAS","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500306","10","2","1","1","7:44 PM","10:23","MISS Bosh 25' 3PT Jump Shot",NA,NA,NA,NA,"4","2547","Chris Bosh","1610612748","Miami","Heat","MIA","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500306","11","4","0","1","7:44 PM","10:22",NA,NA,"Porter Jr. REBOUND (Off:1 Def:1)",NA,NA,"5","203490","Otto Porter","1610612764","Washington","Wizards","WAS","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500306","12","1","1","1","7:44 PM","10:16",NA,NA,"Beal 21' Jump Shot (2 PTS) (Porter Jr. 1 AST)","4 - 2","-2","5","203078","Bradley Beal","1610612764","Washington","Wizards","WAS","5","203490","Otto Porter","1610612764","Washington","Wizards","WAS","0","0",NA,NA,NA,NA,NA
"0021500306","13","2","1","1","7:44 PM","9:51","MISS Bosh 20' Jump Shot",NA,NA,NA,NA,"4","2547","Chris Bosh","1610612748","Miami","Heat","MIA","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500306","14","4","0","1","7:44 PM","9:50",NA,NA,"Porter Jr. REBOUND (Off:1 Def:2)",NA,NA,"5","203490","Otto Porter","1610612764","Washington","Wizards","WAS","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500306","15","2","80","1","7:45 PM","9:31",NA,NA,"MISS Beal 25' 3PT Step Back Jump Shot",NA,NA,"5","203078","Bradley Beal","1610612764","Washington","Wizards","WAS","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500306","16","4","0","1","7:45 PM","9:30","Dragic REBOUND (Off:0 Def:1)",NA,NA,NA,NA,"4","201609","Goran Dragic","1610612748","Miami","Heat","MIA","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
