"GAME_ID","EVENTNUM","EVENTMSGTYPE","EVENTMSGACTIONTYPE","PERIOD","WCTIMESTRING","PCTIMESTRING","HOMEDESCRIPTION","NEUTRALDESCRIPTION","VISITORDESCRIPTION","SCORE","SCOREMARGIN","PERSON1TYPE","PLAYER1_ID","PLAYER1_NAME","PLAYER1_TEAM_ID","PLAYER1_TEAM_CITY","PLAYER1_TEAM_NICKNAME","PLAYER1_TEAM_ABBREVIATION","PERSON2TYPE","PLAYER2_ID","PLAYER2_NAME","PLAYER2_TEAM_ID","PLAYER2_TEAM_CITY","PLAYER2_TEAM_NICKNAME","PLAYER2_TEAM_ABBREVIATION","PERSON3TYPE","PLAYER3_ID","PLAYER3_NAME","PLAYER3_TEAM_ID","PLAYER3_TEAM_CITY","PLAYER3_TEAM_NICKNAME","PLAYER3_TEAM_ABBREVIATION"
"0021500712","0","12","0","1","8:11 PM","12:00",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500712","1","10","0","1","8:11 PM","12:00","Jump Ball Gasol vs. Cauley-Stein: Tip to Conley",NA,NA,NA,NA,"4","201188","Marc Gasol","1610612763","Memphis","Grizzlies","MEM","5","1626161","Willie Cauley-Stein","1610612758","Sacramento","Kings","SAC","4","201144","Mike Conley","1610612763","Memphis","Grizzlies","MEM"
"0021500712","2","1","3","1","8:11 PM","11:34","Gasol 8' Hook Shot (2 PTS)",NA,NA,"0 - 2","2","4","201188","Marc Gasol","1610612763","Memphis","Grizzlies","MEM","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500712","3","1","1","1","8:12 PM","11:13",NA,NA,"McLemore 13' Jump Shot (2 PTS)","2 - 2","TIE","5","203463","Ben McLemore","1610612758","Sacramento","Kings","SAC","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500712","4","6","1","1","8:12 PM","10:52",NA,NA,"Cauley-Stein P.FOUL (P1.T1) (M.Kogut)",NA,NA,"5","1626161","Willie Cauley-Stein","1610612758","Sacramento","Kings","SAC","4","201188","Marc Gasol","1610612763","Memphis","Grizzlies","MEM","1","0",NA,NA,NA,NA,NA
"0021500712","5","1","1","1","8:13 PM","10:38","Randolph 13' Jump Shot (2 PTS) (Gasol 1 AST)",NA,NA,"2 - 4","2","4","2216","Zach Randolph","1610612763","Memphis","Grizzlies","MEM","4","201188","Marc Gasol","1610612763","Memphis","Grizzlies","MEM","0","0",NA,NA,NA,NA,NA
"0021500712","6","1","41","1","8:13 PM","10:30",NA,NA,"Cousins 1' Running Layup (2 PTS) (Rondo 1 AST)","4 - 4","TIE","5","202326","DeMarcus Cousins","1610612758","Sacramento","Kings","SAC","5","200765","Rajon Rondo","1610612758","Sacramento","Kings","SAC","0","0",NA,NA,NA,NA,NA
"0021500712","8","1","98","1","8:13 PM","10:16","Allen 1' Cutting Layup Shot (2 PTS) (Gasol 2 AST)",NA,NA,"4 - 6","2","4","2754","Tony Allen","1610612763","Memphis","Grizzlies","MEM","4","201188","Marc Gasol","1610612763","Memphis","Grizzlies","MEM","0","0",NA,NA,NA,NA,NA
"0021500712","9","2","1","1","8:14 PM","10:01",NA,NA,"MISS McLemore 15' Jump Shot",NA,NA,"5","203463","Ben McLemore","1610612758","Sacramento","Kings","SAC","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500712","10","4","0","1","8:14 PM","10:00",NA,NA,"Cousins REBOUND (Off:1 Def:0)",NA,NA,"5","202326","DeMarcus Cousins","1610612758","Sacramento","Kings","SAC","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500712","11","2","49","1","8:14 PM","9:57","Gasol BLOCK (1 BLK)",NA,"MISS Cousins  Driving Dunk",NA,NA,"5","202326","DeMarcus Cousins","1610612758","Sacramento","Kings","SAC","0","0",NA,NA,NA,NA,NA,"4","201188","Marc Gasol","1610612763","Memphis","Grizzlies","MEM"
"0021500712","12","4","0","1","8:14 PM","9:56","Gasol REBOUND (Off:0 Def:1)",NA,NA,NA,NA,"4","201188","Marc Gasol","1610612763","Memphis","Grizzlies","MEM","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500712","13","1","46","1","8:14 PM","9:52","Lee 25' 3PT Running Jump Shot (3 PTS) (Gasol 3 AST)",NA,NA,"4 - 9","5","4","201584","Courtney Lee","1610612763","Memphis","Grizzlies","MEM","4","201188","Marc Gasol","1610612763","Memphis","Grizzlies","MEM","0","0",NA,NA,NA,NA,NA
