"GAME_ID","EVENTNUM","EVENTMSGTYPE","EVENTMSGACTIONTYPE","PERIOD","WCTIMESTRING","PCTIMESTRING","HOMEDESCRIPTION","NEUTRALDESCRIPTION","VISITORDESCRIPTION","SCORE","SCOREMARGIN","PERSON1TYPE","PLAYER1_ID","PLAYER1_NAME","PLAYER1_TEAM_ID","PLAYER1_TEAM_CITY","PLAYER1_TEAM_NICKNAME","PLAYER1_TEAM_ABBREVIATION","PERSON2TYPE","PLAYER2_ID","PLAYER2_NAME","PLAYER2_TEAM_ID","PLAYER2_TEAM_CITY","PLAYER2_TEAM_NICKNAME","PLAYER2_TEAM_ABBREVIATION","PERSON3TYPE","PLAYER3_ID","PLAYER3_NAME","PLAYER3_TEAM_ID","PLAYER3_TEAM_CITY","PLAYER3_TEAM_NICKNAME","PLAYER3_TEAM_ABBREVIATION"
"0021500021","0","12","0","1","7:11 PM","12:00",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500021","1","10","0","1","7:11 PM","12:00","Jump Ball Mozgov vs. Whiteside: Tip to Love",NA,NA,NA,NA,"4","202389","Timofey Mozgov","1610612739","Cleveland","Cavaliers","CLE","5","202355","Hassan Whiteside","1610612748","Miami","Heat","MIA","4","201567","Kevin Love","1610612739","Cleveland","Cavaliers","CLE"
"0021500021","2","2","47","1","7:12 PM","11:46","MISS Love 17' Turnaround Jump Shot",NA,NA,NA,NA,"4","201567","Kevin Love","1610612739","Cleveland","Cavaliers","CLE","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500021","3","4","0","1","7:12 PM","11:45",NA,NA,"Whiteside REBOUND (Off:0 Def:1)",NA,NA,"5","202355","Hassan Whiteside","1610612748","Miami","Heat","MIA","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500021","4","1","1","1","7:12 PM","11:27",NA,NA,"Wade 25' 3PT Jump Shot (3 PTS) (Dragic 1 AST)","3 - 0","-3","5","2548","Dwyane Wade","1610612748","Miami","Heat","MIA","5","201609","Goran Dragic","1610612748","Miami","Heat","MIA","0","0",NA,NA,NA,NA,NA
"0021500021","5","2","1","1","7:12 PM","11:01","MISS Williams 25' 3PT Jump Shot",NA,NA,NA,NA,"4","2590","Mo Williams","1610612739","Cleveland","Cavaliers","CLE","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500021","6","4","0","1","7:12 PM","11:00",NA,NA,"Wade REBOUND (Off:0 Def:1)",NA,NA,"5","2548","Dwyane Wade","1610612748","Miami","Heat","MIA","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500021","7","2","78","1","7:13 PM","10:51",NA,NA,"MISS Wade 4' Floating Jump Shot",NA,NA,"5","2548","Dwyane Wade","1610612748","Miami","Heat","MIA","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500021","8","4","0","1","7:13 PM","10:50",NA,NA,"Whiteside REBOUND (Off:1 Def:1)",NA,NA,"5","202355","Hassan Whiteside","1610612748","Miami","Heat","MIA","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500021","9","6","2","1","7:13 PM","10:50","Love S.FOUL (P1.T1) (R.Mott)",NA,NA,NA,NA,"4","201567","Kevin Love","1610612739","Cleveland","Cavaliers","CLE","5","202355","Hassan Whiteside","1610612748","Miami","Heat","MIA","1","0",NA,NA,NA,NA,NA
"0021500021","10","3","11","1","7:13 PM","10:50",NA,NA,"Whiteside Free Throw 1 of 2 (1 PTS)","4 - 0","-4","5","202355","Hassan Whiteside","1610612748","Miami","Heat","MIA","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500021","12","3","12","1","7:13 PM","10:50",NA,NA,"Whiteside Free Throw 2 of 2 (2 PTS)","5 - 0","-5","5","202355","Hassan Whiteside","1610612748","Miami","Heat","MIA","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500021","15","1","5","1","7:14 PM","10:30","James 2' Layup (2 PTS) (Love 1 AST)",NA,NA,"5 - 2","-3","4","2544","LeBron James","1610612739","Cleveland","Cavaliers","CLE","4","201567","Kevin Love","1610612739","Cleveland","Cavaliers","CLE","0","0",NA,NA,NA,NA,NA
"0021500021","16","2","1","1","7:14 PM","10:08",NA,NA,"MISS Deng 26' 3PT Jump Shot",NA,NA,"5","2736","Luol Deng","1610612748","Miami","Heat","MIA","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500021","17","4","0","1","7:14 PM","10:08","Smith REBOUND (Off:0 Def:1)",NA,NA,NA,NA,"4","2747","JR Smith","1610612739","Cleveland","Cavaliers","CLE","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500021","18","1","47","1","7:14 PM","9:53","James 6' Turnaround Jump Shot (4 PTS)",NA,NA,"5 - 4","-1","4","2544","LeBron James","1610612739","Cleveland","Cavaliers","CLE","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500021","19","6","2","1","7:14 PM","9:53",NA,NA,"Deng S.FOUL (P1.T1) (R.Mott)",NA,NA,"5","2736","Luol Deng","1610612748","Miami","Heat","MIA","4","2544","LeBron James","1610612739","Cleveland","Cavaliers","CLE","1","0",NA,NA,NA,NA,NA
"0021500021","20","3","10","1","7:15 PM","9:53","James Free Throw 1 of 1 (5 PTS)",NA,NA,"5 - 5","TIE","4","2544","LeBron James","1610612739","Cleveland","Cavaliers","CLE","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
