"GAME_ID","EVENTNUM","EVENTMSGTYPE","EVENTMSGACTIONTYPE","PERIOD","WCTIMESTRING","PCTIMESTRING","HOMEDESCRIPTION","NEUTRALDESCRIPTION","VISITORDESCRIPTION","SCORE","SCOREMARGIN","PERSON1TYPE","PLAYER1_ID","PLAYER1_NAME","PLAYER1_TEAM_ID","PLAYER1_TEAM_CITY","PLAYER1_TEAM_NICKNAME","PLAYER1_TEAM_ABBREVIATION","PERSON2TYPE","PLAYER2_ID","PLAYER2_NAME","PLAYER2_TEAM_ID","PLAYER2_TEAM_CITY","PLAYER2_TEAM_NICKNAME","PLAYER2_TEAM_ABBREVIATION","PERSON3TYPE","PLAYER3_ID","PLAYER3_NAME","PLAYER3_TEAM_ID","PLAYER3_TEAM_CITY","PLAYER3_TEAM_NICKNAME","PLAYER3_TEAM_ABBREVIATION"
"0021500056","0","12","0","1","8:11 PM","12:00",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500056","1","10","0","1","8:11 PM","12:00","Jump Ball Davis vs. Vucevic: Tip to Payton",NA,NA,NA,NA,"4","203076","Anthony Davis","1610612740","New Orleans","Pelicans","NOP","5","202696","Nikola Vucevic","1610612753","Orlando","Magic","ORL","5","203901","Elfrid Payton","1610612753","Orlando","Magic","ORL"
"0021500056","2","2","79","1","8:11 PM","11:38",NA,NA,"MISS Oladipo 12' Pullup Jump Shot",NA,NA,"5","203506","Victor Oladipo","1610612753","Orlando","Magic","ORL","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500056","3","4","0","1","8:11 PM","11:37","Ajinca REBOUND (Off:0 Def:1)",NA,NA,NA,NA,"4","201582","Alexis Ajinca","1610612740","New Orleans","Pelicans","NOP","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500056","4","2","1","1","8:11 PM","11:25","MISS Davis 25' 3PT Jump Shot",NA,NA,NA,NA,"4","203076","Anthony Davis","1610612740","New Orleans","Pelicans","NOP","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500056","5","4","0","1","8:11 PM","11:24",NA,NA,"Oladipo REBOUND (Off:0 Def:1)",NA,NA,"5","203506","Victor Oladipo","1610612753","Orlando","Magic","ORL","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500056","6","1","42","1","8:12 PM","11:14",NA,NA,"Payton 2' Driving Layup (2 PTS)","2 - 0","-2","5","203901","Elfrid Payton","1610612753","Orlando","Magic","ORL","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500056","7","1","1","1","8:12 PM","11:03","Babbitt 25' 3PT Jump Shot (3 PTS) (Holiday 1 AST)",NA,NA,"2 - 3","1","4","202337","Luke Babbitt","1610612740","New Orleans","Pelicans","NOP","4","201950","Jrue Holiday","1610612740","New Orleans","Pelicans","NOP","0","0",NA,NA,NA,NA,NA
"0021500056","9","2","79","1","8:12 PM","10:44",NA,NA,"MISS Harris 14' Pullup Jump Shot",NA,NA,"5","202699","Tobias Harris","1610612753","Orlando","Magic","ORL","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500056","10","4","0","1","8:12 PM","10:44","Ajinca REBOUND (Off:0 Def:2)",NA,NA,NA,NA,"4","201582","Alexis Ajinca","1610612740","New Orleans","Pelicans","NOP","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500056","11","2","1","1","8:12 PM","10:30","MISS Gordon 24' 3PT Jump Shot",NA,NA,NA,NA,"4","201569","Eric Gordon","1610612740","New Orleans","Pelicans","NOP","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500056","12","4","0","1","8:12 PM","10:29",NA,NA,"Harris REBOUND (Off:0 Def:1)",NA,NA,"5","202699","Tobias Harris","1610612753","Orlando","Magic","ORL","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500056","14","1","42","1","8:12 PM","10:22",NA,NA,"Oladipo 3' Driving Layup (2 PTS) (Payton 1 AST)","4 - 3","-1","5","203506","Victor Oladipo","1610612753","Orlando","Magic","ORL","5","203901","Elfrid Payton","1610612753","Orlando","Magic","ORL","0","0",NA,NA,NA,NA,NA
"0021500056","15","2","5","1","8:13 PM","10:12","MISS Holiday 2' Layup",NA,NA,NA,NA,"4","201950","Jrue Holiday","1610612740","New Orleans","Pelicans","NOP","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500056","16","4","0","1","8:13 PM","10:11",NA,NA,"Vucevic REBOUND (Off:0 Def:1)",NA,NA,"5","202696","Nikola Vucevic","1610612753","Orlando","Magic","ORL","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500056","17","2","79","1","8:13 PM","9:52",NA,NA,"MISS Payton 19' Pullup Jump Shot",NA,NA,"5","203901","Elfrid Payton","1610612753","Orlando","Magic","ORL","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500056","18","4","0","1","8:13 PM","9:50","Davis REBOUND (Off:0 Def:1)",NA,NA,NA,NA,"4","203076","Anthony Davis","1610612740","New Orleans","Pelicans","NOP","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500056","19","2","5","1","8:13 PM","9:44","MISS Ajinca 2' Layup",NA,"Oladipo BLOCK (1 BLK)",NA,NA,"4","201582","Alexis Ajinca","1610612740","New Orleans","Pelicans","NOP","0","0",NA,NA,NA,NA,NA,"5","203506","Victor Oladipo","1610612753","Orlando","Magic","ORL"
"0021500056","20","4","0","1","8:13 PM","9:42",NA,NA,"Vucevic REBOUND (Off:0 Def:2)",NA,NA,"5","202696","Nikola Vucevic","1610612753","Orlando","Magic","ORL","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500056","22","1","1","1","8:14 PM","9:34",NA,NA,"Fournier 14' Jump Shot (2 PTS) (Payton 2 AST)","6 - 3","-3","5","203095","Evan Fournier","1610612753","Orlando","Magic","ORL","5","203901","Elfrid Payton","1610612753","Orlando","Magic","ORL","0","0",NA,NA,NA,NA,NA
