"GAME_ID","EVENTNUM","EVENTMSGTYPE","EVENTMSGACTIONTYPE","PERIOD","WCTIMESTRING","PCTIMESTRING","HOMEDESCRIPTION","NEUTRALDESCRIPTION","VISITORDESCRIPTION","SCORE","SCOREMARGIN","PERSON1TYPE","PLAYER1_ID","PLAYER1_NAME","PLAYER1_TEAM_ID","PLAYER1_TEAM_CITY","PLAYER1_TEAM_NICKNAME","PLAYER1_TEAM_ABBREVIATION","PERSON2TYPE","PLAYER2_ID","PLAYER2_NAME","PLAYER2_TEAM_ID","PLAYER2_TEAM_CITY","PLAYER2_TEAM_NICKNAME","PLAYER2_TEAM_ABBREVIATION","PERSON3TYPE","PLAYER3_ID","PLAYER3_NAME","PLAYER3_TEAM_ID","PLAYER3_TEAM_CITY","PLAYER3_TEAM_NICKNAME","PLAYER3_TEAM_ABBREVIATION"
"0021500633","0","12","0","1","7:41 PM","12:00",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500633","1","10","0","1","7:41 PM","12:00","Jump Ball Valanciunas vs. Johnson: Tip to Bradley",NA,NA,NA,NA,"4","202685","Jonas Valanciunas","1610612761","Toronto","Raptors","TOR","5","101161","Amir Johnson","1610612738","Boston","Celtics","BOS","5","202340","Avery Bradley","1610612738","Boston","Celtics","BOS"
"0021500633","3","1","79","1","7:42 PM","11:45",NA,NA,"Bradley 21' Pullup Jump Shot (2 PTS) (Sullinger 1 AST)","2 - 0","-2","5","202340","Avery Bradley","1610612738","Boston","Celtics","BOS","5","203096","Jared Sullinger","1610612738","Boston","Celtics","BOS","0","0",NA,NA,NA,NA,NA
"0021500633","4","5","2","1","7:42 PM","11:22","DeRozan Lost Ball Turnover (P1.T1)",NA,"Bradley STEAL (1 STL)",NA,NA,"4","201942","DeMar DeRozan","1610612761","Toronto","Raptors","TOR","5","202340","Avery Bradley","1610612738","Boston","Celtics","BOS","0","0",NA,NA,NA,NA,NA
"0021500633","6","2","1","1","7:43 PM","11:09",NA,NA,"MISS Sullinger 21' Jump Shot",NA,NA,"5","203096","Jared Sullinger","1610612738","Boston","Celtics","BOS","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500633","7","4","0","1","7:43 PM","11:08","Johnson REBOUND (Off:0 Def:1)",NA,NA,NA,NA,"4","201949","James Johnson","1610612761","Toronto","Raptors","TOR","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500633","8","6","1","1","7:43 PM","11:02",NA,NA,"Thomas P.FOUL (P1.T1) (K.Scott)",NA,NA,"5","202738","Isaiah Thomas","1610612738","Boston","Celtics","BOS","4","200768","Kyle Lowry","1610612761","Toronto","Raptors","TOR","1","0",NA,NA,NA,NA,NA
"0021500633","9","2","1","1","7:43 PM","10:51","MISS DeRozan 21' Jump Shot",NA,NA,NA,NA,"4","201942","DeMar DeRozan","1610612761","Toronto","Raptors","TOR","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500633","10","4","0","1","7:43 PM","10:50","Scola REBOUND (Off:1 Def:0)",NA,NA,NA,NA,"4","2449","Luis Scola","1610612761","Toronto","Raptors","TOR","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500633","11","1","97","1","7:44 PM","10:49","Scola 1' Tip Layup Shot (2 PTS)",NA,NA,"2 - 2","TIE","4","2449","Luis Scola","1610612761","Toronto","Raptors","TOR","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
