"GAME_ID","EVENTNUM","EVENTMSGTYPE","EVENTMSGACTIONTYPE","PERIOD","WCTIMESTRING","PCTIMESTRING","HOMEDESCRIPTION","NEUTRALDESCRIPTION","VISITORDESCRIPTION","SCORE","SCOREMARGIN","PERSON1TYPE","PLAYER1_ID","PLAYER1_NAME","PLAYER1_TEAM_ID","PLAYER1_TEAM_CITY","PLAYER1_TEAM_NICKNAME","PLAYER1_TEAM_ABBREVIATION","PERSON2TYPE","PLAYER2_ID","PLAYER2_NAME","PLAYER2_TEAM_ID","PLAYER2_TEAM_CITY","PLAYER2_TEAM_NICKNAME","PLAYER2_TEAM_ABBREVIATION","PERSON3TYPE","PLAYER3_ID","PLAYER3_NAME","PLAYER3_TEAM_ID","PLAYER3_TEAM_CITY","PLAYER3_TEAM_NICKNAME","PLAYER3_TEAM_ABBREVIATION"
"0021500770","0","12","0","1","1:12 PM","12:00",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500770","1","10","0","1","1:12 PM","12:00","Jump Ball Lopez vs. Jokic: Tip to Porzingis",NA,NA,NA,NA,"4","201577","Robin Lopez","1610612752","New York","Knicks","NYK","5","203999","Nikola Jokic","1610612743","Denver","Nuggets","DEN","4","204001","Kristaps Porzingis","1610612752","New York","Knicks","NYK"
"0021500770","2","2","47","1","1:12 PM","11:41","MISS Anthony 12' Turnaround Jump Shot",NA,NA,NA,NA,"4","2546","Carmelo Anthony","1610612752","New York","Knicks","NYK","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500770","3","4","0","1","1:12 PM","11:40",NA,NA,"Mudiay REBOUND (Off:0 Def:1)",NA,NA,"5","1626144","Emmanuel Mudiay","1610612743","Denver","Nuggets","DEN","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500770","4","1","5","1","1:12 PM","11:33",NA,NA,"Faried 3' Layup (2 PTS) (Mudiay 1 AST)","2 - 0","-2","5","202702","Kenneth Faried","1610612743","Denver","Nuggets","DEN","5","1626144","Emmanuel Mudiay","1610612743","Denver","Nuggets","DEN","0","0",NA,NA,NA,NA,NA
"0021500770","5","2","47","1","1:13 PM","11:09","MISS Afflalo 11' Turnaround Jump Shot",NA,NA,NA,NA,"4","201167","Arron Afflalo","1610612752","New York","Knicks","NYK","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500770","6","4","0","1","1:13 PM","11:08",NA,NA,"Harris REBOUND (Off:0 Def:1)",NA,NA,"5","203914","Gary Harris","1610612743","Denver","Nuggets","DEN","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500770","7","1","42","1","1:13 PM","11:02",NA,NA,"Harris 1' Driving Layup (2 PTS)","4 - 0","-4","5","203914","Gary Harris","1610612743","Denver","Nuggets","DEN","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500770","8","2","47","1","1:13 PM","10:46","MISS Porzingis 19' Turnaround Jump Shot",NA,NA,NA,NA,"4","204001","Kristaps Porzingis","1610612752","New York","Knicks","NYK","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500770","9","4","0","1","1:13 PM","10:44",NA,NA,"Gallinari REBOUND (Off:0 Def:1)",NA,NA,"5","201568","Danilo Gallinari","1610612743","Denver","Nuggets","DEN","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500770","10","2","1","1","1:13 PM","10:38",NA,NA,"MISS Mudiay 26' 3PT Jump Shot",NA,NA,"5","1626144","Emmanuel Mudiay","1610612743","Denver","Nuggets","DEN","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500770","11","4","0","1","1:13 PM","10:36","Porzingis REBOUND (Off:0 Def:1)",NA,NA,NA,NA,"4","204001","Kristaps Porzingis","1610612752","New York","Knicks","NYK","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500770","12","1","1","1","1:14 PM","10:21","Calderon  3PT Jump Shot (3 PTS) (Anthony 1 AST)",NA,NA,"4 - 3","-1","4","101181","Jose Calderon","1610612752","New York","Knicks","NYK","4","2546","Carmelo Anthony","1610612752","New York","Knicks","NYK","0","0",NA,NA,NA,NA,NA
"0021500770","13","1","78","1","1:14 PM","10:04",NA,NA,"Jokic 3' Floating Jump Shot (2 PTS) (Gallinari 1 AST)","6 - 3","-3","5","203999","Nikola Jokic","1610612743","Denver","Nuggets","DEN","5","201568","Danilo Gallinari","1610612743","Denver","Nuggets","DEN","0","0",NA,NA,NA,NA,NA
"0021500770","14","2","1","1","1:14 PM","9:52","MISS Porzingis 15' Jump Shot",NA,NA,NA,NA,"4","204001","Kristaps Porzingis","1610612752","New York","Knicks","NYK","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500770","15","4","0","1","1:14 PM","9:51",NA,NA,"Gallinari REBOUND (Off:0 Def:2)",NA,NA,"5","201568","Danilo Gallinari","1610612743","Denver","Nuggets","DEN","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500770","16","2","1","1","1:14 PM","9:42",NA,NA,"MISS Faried 20' Jump Shot",NA,NA,"5","202702","Kenneth Faried","1610612743","Denver","Nuggets","DEN","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500770","17","4","0","1","1:14 PM","9:40","Afflalo REBOUND (Off:0 Def:1)",NA,NA,NA,NA,"4","201167","Arron Afflalo","1610612752","New York","Knicks","NYK","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500770","18","2","1","1","1:14 PM","9:33","MISS Anthony 22' Jump Shot",NA,NA,NA,NA,"4","2546","Carmelo Anthony","1610612752","New York","Knicks","NYK","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500770","19","4","0","1","1:14 PM","9:31",NA,NA,"Mudiay REBOUND (Off:0 Def:2)",NA,NA,"5","1626144","Emmanuel Mudiay","1610612743","Denver","Nuggets","DEN","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500770","20","6","1","1","1:15 PM","9:22","Lopez P.FOUL (P1.T1) (D.Guthrie)",NA,NA,NA,NA,"4","201577","Robin Lopez","1610612752","New York","Knicks","NYK","5","201568","Danilo Gallinari","1610612743","Denver","Nuggets","DEN","1","0",NA,NA,NA,NA,NA
"0021500770","21","2","1","1","1:15 PM","9:10",NA,NA,"MISS Gallinari 24' 3PT Jump Shot",NA,NA,"5","201568","Danilo Gallinari","1610612743","Denver","Nuggets","DEN","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500770","22","4","0","1","1:15 PM","9:08","Afflalo REBOUND (Off:0 Def:2)",NA,NA,NA,NA,"4","201167","Arron Afflalo","1610612752","New York","Knicks","NYK","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500770","23","1","1","1","1:16 PM","8:57","Afflalo 6' Jump Shot (2 PTS) (Anthony 2 AST)",NA,NA,"6 - 5","-1","4","201167","Arron Afflalo","1610612752","New York","Knicks","NYK","4","2546","Carmelo Anthony","1610612752","New York","Knicks","NYK","0","0",NA,NA,NA,NA,NA
