"GAME_ID","EVENTNUM","EVENTMSGTYPE","EVENTMSGACTIONTYPE","PERIOD","WCTIMESTRING","PCTIMESTRING","HOMEDESCRIPTION","NEUTRALDESCRIPTION","VISITORDESCRIPTION","SCORE","SCOREMARGIN","PERSON1TYPE","PLAYER1_ID","PLAYER1_NAME","PLAYER1_TEAM_ID","PLAYER1_TEAM_CITY","PLAYER1_TEAM_NICKNAME","PLAYER1_TEAM_ABBREVIATION","PERSON2TYPE","PLAYER2_ID","PLAYER2_NAME","PLAYER2_TEAM_ID","PLAYER2_TEAM_CITY","PLAYER2_TEAM_NICKNAME","PLAYER2_TEAM_ABBREVIATION","PERSON3TYPE","PLAYER3_ID","PLAYER3_NAME","PLAYER3_TEAM_ID","PLAYER3_TEAM_CITY","PLAYER3_TEAM_NICKNAME","PLAYER3_TEAM_ABBREVIATION"
"0021500763","0","12","0","1","7:42 PM","12:00",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500763","1","10","0","1","7:42 PM","12:00","Jump Ball Mozgov vs. Davis: Tip to Irving",NA,NA,NA,NA,"4","202389","Timofey Mozgov","1610612739","Cleveland","Cavaliers","CLE","5","203076","Anthony Davis","1610612740","New Orleans","Pelicans","NOP","4","202681","Kyrie Irving","1610612739","Cleveland","Cavaliers","CLE"
"0021500763","2","2","99","1","7:42 PM","11:41","MISS Mozgov 2' Cutting Finger Roll Layup Shot",NA,NA,NA,NA,"4","202389","Timofey Mozgov","1610612739","Cleveland","Cavaliers","CLE","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500763","3","4","0","1","7:42 PM","11:41",NA,NA,"Davis REBOUND (Off:0 Def:1)",NA,NA,"5","203076","Anthony Davis","1610612740","New Orleans","Pelicans","NOP","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500763","4","2","47","1","7:42 PM","11:23",NA,NA,"MISS Davis 13' Turnaround Jump Shot",NA,NA,"5","203076","Anthony Davis","1610612740","New Orleans","Pelicans","NOP","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500763","5","4","0","1","7:42 PM","11:22","Mozgov REBOUND (Off:0 Def:1)",NA,NA,NA,NA,"4","202389","Timofey Mozgov","1610612739","Cleveland","Cavaliers","CLE","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500763","6","2","1","1","7:42 PM","11:09","MISS Mozgov 17' Jump Shot",NA,NA,NA,NA,"4","202389","Timofey Mozgov","1610612739","Cleveland","Cavaliers","CLE","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500763","7","4","0","1","7:43 PM","11:08",NA,NA,"Cunningham REBOUND (Off:0 Def:1)",NA,NA,"5","201967","Dante Cunningham","1610612740","New Orleans","Pelicans","NOP","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500763","8","1","78","1","7:43 PM","10:51",NA,NA,"Davis 9' Floating Jump Shot (2 PTS) (Asik 1 AST)","2 - 0","-2","5","203076","Anthony Davis","1610612740","New Orleans","Pelicans","NOP","5","201600","Omer Asik","1610612740","New Orleans","Pelicans","NOP","0","0",NA,NA,NA,NA,NA
"0021500763","9","1","42","1","7:43 PM","10:35","James 2' Driving Layup (2 PTS)",NA,NA,"2 - 2","TIE","4","2544","LeBron James","1610612739","Cleveland","Cavaliers","CLE","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500763","10","2","78","1","7:43 PM","10:19",NA,NA,"MISS Cole 10' Floating Jump Shot",NA,NA,"5","202708","Norris Cole","1610612740","New Orleans","Pelicans","NOP","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500763","11","4","0","1","7:43 PM","10:19",NA,NA,"Pelicans Rebound",NA,NA,"3","1610612740",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500763","12","1","1","1","7:44 PM","10:15",NA,NA,"Davis 16' Jump Shot (4 PTS) (Cunningham 1 AST)","4 - 2","-2","5","203076","Anthony Davis","1610612740","New Orleans","Pelicans","NOP","5","201967","Dante Cunningham","1610612740","New Orleans","Pelicans","NOP","0","0",NA,NA,NA,NA,NA
"0021500763","13","5","45","1","7:44 PM","9:51","Thompson Out of Bounds - Bad Pass Turnover Turnover (P1.T1)",NA,NA,NA,NA,"4","202684","Tristan Thompson","1610612739","Cleveland","Cavaliers","CLE","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500763","14","2","1","1","7:44 PM","9:36",NA,NA,"MISS Cole 17' Jump Shot",NA,NA,"5","202708","Norris Cole","1610612740","New Orleans","Pelicans","NOP","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500763","15","4","0","1","7:44 PM","9:36",NA,NA,"Asik REBOUND (Off:1 Def:0)",NA,NA,"5","201600","Omer Asik","1610612740","New Orleans","Pelicans","NOP","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500763","16","5","1","1","7:45 PM","9:32","Irving STEAL (1 STL)",NA,"Cole Bad Pass Turnover (P1.T1)",NA,NA,"5","202708","Norris Cole","1610612740","New Orleans","Pelicans","NOP","4","202681","Kyrie Irving","1610612739","Cleveland","Cavaliers","CLE","0","0",NA,NA,NA,NA,NA
"0021500763","17","2","76","1","7:45 PM","9:26","MISS Irving 1' Running Finger Roll Layup",NA,NA,NA,NA,"4","202681","Kyrie Irving","1610612739","Cleveland","Cavaliers","CLE","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500763","18","4","0","1","7:45 PM","9:26","Thompson REBOUND (Off:1 Def:0)",NA,NA,NA,NA,"4","202684","Tristan Thompson","1610612739","Cleveland","Cavaliers","CLE","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500763","19","6","1","1","7:45 PM","9:26",NA,NA,"Cunningham P.FOUL (P1.T1) (T.Washington)",NA,NA,"5","201967","Dante Cunningham","1610612740","New Orleans","Pelicans","NOP","4","202684","Tristan Thompson","1610612739","Cleveland","Cavaliers","CLE","1","0",NA,NA,NA,NA,NA
"0021500763","20","1","1","1","7:45 PM","9:17","Smith 25' 3PT Jump Shot (3 PTS) (James 1 AST)",NA,NA,"4 - 5","1","4","2747","JR Smith","1610612739","Cleveland","Cavaliers","CLE","4","2544","LeBron James","1610612739","Cleveland","Cavaliers","CLE","0","0",NA,NA,NA,NA,NA
"0021500763","22","2","1","1","7:45 PM","8:56",NA,NA,"MISS Dejean-Jones 26' 3PT Jump Shot",NA,NA,"5","1626214","Bryce Dejean-Jones","1610612740","New Orleans","Pelicans","NOP","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500763","23","4","0","1","7:46 PM","8:55","Irving REBOUND (Off:0 Def:1)",NA,NA,NA,NA,"4","202681","Kyrie Irving","1610612739","Cleveland","Cavaliers","CLE","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
