"GAME_ID","EVENTNUM","EVENTMSGTYPE","EVENTMSGACTIONTYPE","PERIOD","WCTIMESTRING","PCTIMESTRING","HOMEDESCRIPTION","NEUTRALDESCRIPTION","VISITORDESCRIPTION","SCORE","SCOREMARGIN","PERSON1TYPE","PLAYER1_ID","PLAYER1_NAME","PLAYER1_TEAM_ID","PLAYER1_TEAM_CITY","PLAYER1_TEAM_NICKNAME","PLAYER1_TEAM_ABBREVIATION","PERSON2TYPE","PLAYER2_ID","PLAYER2_NAME","PLAYER2_TEAM_ID","PLAYER2_TEAM_CITY","PLAYER2_TEAM_NICKNAME","PLAYER2_TEAM_ABBREVIATION","PERSON3TYPE","PLAYER3_ID","PLAYER3_NAME","PLAYER3_TEAM_ID","PLAYER3_TEAM_CITY","PLAYER3_TEAM_NICKNAME","PLAYER3_TEAM_ABBREVIATION"
"0021500533","0","12","0","1","9:11 PM","12:00",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500533","1","10","0","1","9:11 PM","12:00","Jump Ball Chandler vs. Zeller: Tip to Price",NA,NA,NA,NA,"4","2199","Tyson Chandler","1610612756","Phoenix","Suns","PHX","5","203469","Cody Zeller","1610612766","Charlotte","Hornets","CHA","4","101179","Ronnie Price","1610612756","Phoenix","Suns","PHX"
"0021500533","2","6","27","1","9:12 PM","11:42",NA,NA,"Williams Personal Block Foul (P1.T1) (R.Mott)",NA,NA,"5","101107","Marvin Williams","1610612766","Charlotte","Hornets","CHA","4","202688","Brandon Knight","1610612756","Phoenix","Suns","PHX","1","0",NA,NA,NA,NA,NA
"0021500533","3","2","42","1","9:12 PM","11:36","MISS Price 1' Driving Layup",NA,NA,NA,NA,"4","101179","Ronnie Price","1610612756","Phoenix","Suns","PHX","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500533","4","4","0","1","9:12 PM","11:33",NA,NA,"Zeller REBOUND (Off:0 Def:1)",NA,NA,"5","203469","Cody Zeller","1610612766","Charlotte","Hornets","CHA","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500533","5","5","1","1","9:12 PM","11:25","Tucker STEAL (1 STL)",NA,"Lin Bad Pass Turnover (P1.T1)",NA,NA,"5","202391","Jeremy Lin","1610612766","Charlotte","Hornets","CHA","4","200782","PJ Tucker","1610612756","Phoenix","Suns","PHX","0","0",NA,NA,NA,NA,NA
"0021500533","6","1","5","1","9:12 PM","11:20","Knight 2' Layup (2 PTS) (Price 1 AST)",NA,NA,"0 - 2","2","4","202688","Brandon Knight","1610612756","Phoenix","Suns","PHX","4","101179","Ronnie Price","1610612756","Phoenix","Suns","PHX","0","0",NA,NA,NA,NA,NA
"0021500533","7","6","1","1","9:13 PM","10:56","Chandler P.FOUL (P1.T1) (R.Mott)",NA,NA,NA,NA,"4","2199","Tyson Chandler","1610612756","Phoenix","Suns","PHX","5","202391","Jeremy Lin","1610612766","Charlotte","Hornets","CHA","1","0",NA,NA,NA,NA,NA
"0021500533","8","2","44","1","9:13 PM","10:47",NA,NA,"MISS Zeller 2' Reverse Layup",NA,NA,"5","203469","Cody Zeller","1610612766","Charlotte","Hornets","CHA","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500533","9","4","0","1","9:13 PM","10:44","Chandler REBOUND (Off:0 Def:1)",NA,NA,NA,NA,"4","2199","Tyson Chandler","1610612756","Phoenix","Suns","PHX","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500533","10","5","1","1","9:13 PM","10:39","Knight Bad Pass Turnover (P1.T1)",NA,"Hairston STEAL (1 STL)",NA,NA,"4","202688","Brandon Knight","1610612756","Phoenix","Suns","PHX","5","203798","PJ Hairston","1610612766","Charlotte","Hornets","CHA","0","0",NA,NA,NA,NA,NA
"0021500533","11","1","1","1","9:13 PM","10:32",NA,NA,"Walker 24' 3PT Jump Shot (3 PTS) (Williams 1 AST)","3 - 2","-1","5","202689","Kemba Walker","1610612766","Charlotte","Hornets","CHA","5","101107","Marvin Williams","1610612766","Charlotte","Hornets","CHA","0","0",NA,NA,NA,NA,NA
"0021500533","12","1","78","1","9:14 PM","10:12","Knight 4' Floating Jump Shot (4 PTS)",NA,NA,"3 - 4","1","4","202688","Brandon Knight","1610612756","Phoenix","Suns","PHX","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500533","13","1","1","1","9:14 PM","9:52",NA,NA,"Hairston 25' 3PT Jump Shot (3 PTS) (Walker 1 AST)","6 - 4","-2","5","203798","PJ Hairston","1610612766","Charlotte","Hornets","CHA","5","202689","Kemba Walker","1610612766","Charlotte","Hornets","CHA","0","0",NA,NA,NA,NA,NA
"0021500533","14","6","2","1","9:14 PM","9:43",NA,NA,"Lin S.FOUL (P1.T2) (T.Brown)",NA,NA,"5","202391","Jeremy Lin","1610612766","Charlotte","Hornets","CHA","4","2199","Tyson Chandler","1610612756","Phoenix","Suns","PHX","1","0",NA,NA,NA,NA,NA
