"GAME_ID","EVENTNUM","EVENTMSGTYPE","EVENTMSGACTIONTYPE","PERIOD","WCTIMESTRING","PCTIMESTRING","HOMEDESCRIPTION","NEUTRALDESCRIPTION","VISITORDESCRIPTION","SCORE","SCOREMARGIN","PERSON1TYPE","PLAYER1_ID","PLAYER1_NAME","PLAYER1_TEAM_ID","PLAYER1_TEAM_CITY","PLAYER1_TEAM_NICKNAME","PLAYER1_TEAM_ABBREVIATION","PERSON2TYPE","PLAYER2_ID","PLAYER2_NAME","PLAYER2_TEAM_ID","PLAYER2_TEAM_CITY","PLAYER2_TEAM_NICKNAME","PLAYER2_TEAM_ABBREVIATION","PERSON3TYPE","PLAYER3_ID","PLAYER3_NAME","PLAYER3_TEAM_ID","PLAYER3_TEAM_CITY","PLAYER3_TEAM_NICKNAME","PLAYER3_TEAM_ABBREVIATION"
"0021500156","0","12","0","1","8:41 PM","12:00",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500156","1","10","0","1","8:41 PM","12:00","Jump Ball Duncan vs. Plumlee: Tip to Parker",NA,NA,NA,NA,"4","1495","Tim Duncan","1610612759","San Antonio","Spurs","SAS","5","203486","Mason Plumlee","1610612757","Portland","Trail Blazers","POR","4","2225","Tony Parker","1610612759","San Antonio","Spurs","SAS"
"0021500156","2","6","1","1","8:41 PM","11:47",NA,NA,"Aminu P.FOUL (P1.T1) (M.Ayotte)",NA,NA,"5","202329","Al-Farouq Aminu","1610612757","Portland","Trail Blazers","POR","4","202695","Kawhi Leonard","1610612759","San Antonio","Spurs","SAS","1","0",NA,NA,NA,NA,NA
"0021500156","3","1","1","1","8:41 PM","11:33","Aldridge 20' Jump Shot (2 PTS) (Parker 1 AST)",NA,NA,"0 - 2","2","4","200746","LaMarcus Aldridge","1610612759","San Antonio","Spurs","SAS","4","2225","Tony Parker","1610612759","San Antonio","Spurs","SAS","0","0",NA,NA,NA,NA,NA
"0021500156","4","2","1","1","8:42 PM","11:16",NA,NA,"MISS Kaman 20' Jump Shot",NA,NA,"5","2549","Chris Kaman","1610612757","Portland","Trail Blazers","POR","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500156","5","4","0","1","8:42 PM","11:15","Leonard REBOUND (Off:0 Def:1)",NA,NA,NA,NA,"4","202695","Kawhi Leonard","1610612759","San Antonio","Spurs","SAS","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500156","6","2","47","1","8:42 PM","11:02","MISS Aldridge 14' Turnaround Jump Shot",NA,NA,NA,NA,"4","200746","LaMarcus Aldridge","1610612759","San Antonio","Spurs","SAS","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500156","7","4","0","1","8:42 PM","11:01",NA,NA,"Lillard REBOUND (Off:0 Def:1)",NA,NA,"5","203081","Damian Lillard","1610612757","Portland","Trail Blazers","POR","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500156","8","5","1","1","8:42 PM","10:53","Leonard STEAL (1 STL)",NA,"Aminu Bad Pass Turnover (P1.T1)",NA,NA,"5","202329","Al-Farouq Aminu","1610612757","Portland","Trail Blazers","POR","4","202695","Kawhi Leonard","1610612759","San Antonio","Spurs","SAS","0","0",NA,NA,NA,NA,NA
"0021500156","9","6","2","1","8:42 PM","10:39",NA,NA,"Lillard S.FOUL (P1.T2) (T.Ford)",NA,NA,"5","203081","Damian Lillard","1610612757","Portland","Trail Blazers","POR","4","2225","Tony Parker","1610612759","San Antonio","Spurs","SAS","1","0",NA,NA,NA,NA,NA
"0021500156","10","3","11","1","8:43 PM","10:39","Parker Free Throw 1 of 2 (1 PTS)",NA,NA,"0 - 3","3","4","2225","Tony Parker","1610612759","San Antonio","Spurs","SAS","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500156","12","3","12","1","8:43 PM","10:39","Parker Free Throw 2 of 2 (2 PTS)",NA,NA,"0 - 4","4","4","2225","Tony Parker","1610612759","San Antonio","Spurs","SAS","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500156","14","2","1","1","8:43 PM","10:21",NA,NA,"MISS Aminu 5' Jump Shot",NA,NA,"5","202329","Al-Farouq Aminu","1610612757","Portland","Trail Blazers","POR","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500156","15","4","0","1","8:43 PM","10:20",NA,NA,"Kaman REBOUND (Off:1 Def:0)",NA,NA,"5","2549","Chris Kaman","1610612757","Portland","Trail Blazers","POR","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500156","16","2","1","1","8:43 PM","10:07",NA,NA,"MISS Aminu 24' 3PT Jump Shot",NA,NA,"5","202329","Al-Farouq Aminu","1610612757","Portland","Trail Blazers","POR","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500156","17","4","0","1","8:43 PM","10:06","Aldridge REBOUND (Off:0 Def:1)",NA,NA,NA,NA,"4","200746","LaMarcus Aldridge","1610612759","San Antonio","Spurs","SAS","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500156","18","5","2","1","8:44 PM","9:43","Duncan Lost Ball Turnover (P1.T1)",NA,"Plumlee STEAL (1 STL)",NA,NA,"4","1495","Tim Duncan","1610612759","San Antonio","Spurs","SAS","5","203486","Mason Plumlee","1610612757","Portland","Trail Blazers","POR","0","0",NA,NA,NA,NA,NA
"0021500156","19","2","5","1","8:44 PM","9:28","Aldridge BLOCK (1 BLK)",NA,"MISS Kaman 1' Layup",NA,NA,"5","2549","Chris Kaman","1610612757","Portland","Trail Blazers","POR","0","0",NA,NA,NA,NA,NA,"4","200746","LaMarcus Aldridge","1610612759","San Antonio","Spurs","SAS"
"0021500156","20","4","0","1","8:44 PM","9:26","Duncan REBOUND (Off:0 Def:1)",NA,NA,NA,NA,"4","1495","Tim Duncan","1610612759","San Antonio","Spurs","SAS","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500156","21","1","5","1","8:44 PM","9:19","Aldridge 1' Layup (4 PTS) (Parker 2 AST)",NA,NA,"0 - 6","6","4","200746","LaMarcus Aldridge","1610612759","San Antonio","Spurs","SAS","4","2225","Tony Parker","1610612759","San Antonio","Spurs","SAS","0","0",NA,NA,NA,NA,NA
"0021500156","22","6","1","1","8:45 PM","8:58","Leonard P.FOUL (P1.T1) (M.Ayotte)",NA,NA,NA,NA,"4","202695","Kawhi Leonard","1610612759","San Antonio","Spurs","SAS","5","203486","Mason Plumlee","1610612757","Portland","Trail Blazers","POR","1","0",NA,NA,NA,NA,NA
"0021500156","23","2","1","1","8:45 PM","8:50",NA,NA,"MISS Kaman 19' Jump Shot",NA,NA,"5","2549","Chris Kaman","1610612757","Portland","Trail Blazers","POR","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
