"GAME_ID","EVENTNUM","EVENTMSGTYPE","EVENTMSGACTIONTYPE","PERIOD","WCTIMESTRING","PCTIMESTRING","HOMEDESCRIPTION","NEUTRALDESCRIPTION","VISITORDESCRIPTION","SCORE","SCOREMARGIN","PERSON1TYPE","PLAYER1_ID","PLAYER1_NAME","PLAYER1_TEAM_ID","PLAYER1_TEAM_CITY","PLAYER1_TEAM_NICKNAME","PLAYER1_TEAM_ABBREVIATION","PERSON2TYPE","PLAYER2_ID","PLAYER2_NAME","PLAYER2_TEAM_ID","PLAYER2_TEAM_CITY","PLAYER2_TEAM_NICKNAME","PLAYER2_TEAM_ABBREVIATION","PERSON3TYPE","PLAYER3_ID","PLAYER3_NAME","PLAYER3_TEAM_ID","PLAYER3_TEAM_CITY","PLAYER3_TEAM_NICKNAME","PLAYER3_TEAM_ABBREVIATION"
"0021500575","0","12","0","1","8:42 PM","12:00",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500575","1","10","0","1","8:42 PM","12:00","Jump Ball Pachulia vs. Thompson: Tip to Love",NA,NA,NA,NA,"4","2585","Zaza Pachulia","1610612742","Dallas","Mavericks","DAL","5","202684","Tristan Thompson","1610612739","Cleveland","Cavaliers","CLE","5","201567","Kevin Love","1610612739","Cleveland","Cavaliers","CLE"
"0021500575","2","2","1","1","8:43 PM","11:40",NA,NA,"MISS Irving 25' 3PT Jump Shot",NA,NA,"5","202681","Kyrie Irving","1610612739","Cleveland","Cavaliers","CLE","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500575","3","4","0","1","8:43 PM","11:39","Nowitzki REBOUND (Off:0 Def:1)",NA,NA,NA,NA,"4","1717","Dirk Nowitzki","1610612742","Dallas","Mavericks","DAL","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500575","4","1","1","1","8:43 PM","11:25","Nowitzki 22' Jump Shot (2 PTS) (Matthews 1 AST)",NA,NA,"0 - 2","2","4","1717","Dirk Nowitzki","1610612742","Dallas","Mavericks","DAL","4","202083","Wesley Matthews","1610612742","Dallas","Mavericks","DAL","0","0",NA,NA,NA,NA,NA
"0021500575","5","2","3","1","8:43 PM","11:11",NA,NA,"MISS Thompson 8' Hook Shot",NA,NA,"5","202684","Tristan Thompson","1610612739","Cleveland","Cavaliers","CLE","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500575","6","4","0","1","8:43 PM","11:10","Nowitzki REBOUND (Off:0 Def:2)",NA,NA,NA,NA,"4","1717","Dirk Nowitzki","1610612742","Dallas","Mavericks","DAL","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500575","7","1","1","1","8:43 PM","10:59","Pachulia 15' Jump Shot (2 PTS) (Nowitzki 1 AST)",NA,NA,"0 - 4","4","4","2585","Zaza Pachulia","1610612742","Dallas","Mavericks","DAL","4","1717","Dirk Nowitzki","1610612742","Dallas","Mavericks","DAL","0","0",NA,NA,NA,NA,NA
"0021500575","8","2","1","1","8:44 PM","10:40",NA,NA,"MISS Love  3PT Jump Shot",NA,NA,"5","201567","Kevin Love","1610612739","Cleveland","Cavaliers","CLE","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500575","9","4","0","1","8:44 PM","10:40","D. Williams REBOUND (Off:0 Def:1)",NA,NA,NA,NA,"4","101114","Deron Williams","1610612742","Dallas","Mavericks","DAL","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500575","10","1","1","1","8:44 PM","10:31","Nowitzki 18' Jump Shot (4 PTS) (D. Williams 1 AST)",NA,NA,"0 - 6","6","4","1717","Dirk Nowitzki","1610612742","Dallas","Mavericks","DAL","4","101114","Deron Williams","1610612742","Dallas","Mavericks","DAL","0","0",NA,NA,NA,NA,NA
"0021500575","11","5","45","1","8:44 PM","10:13",NA,NA,"James Out of Bounds - Bad Pass Turnover Turnover (P1.T1)",NA,NA,"5","2544","LeBron James","1610612739","Cleveland","Cavaliers","CLE","0","0",NA,NA,NA,NA,NA,"1","0",NA,NA,NA,NA,NA
"0021500575","12","1","42","1","8:45 PM","9:52","Parsons 1' Driving Layup (2 PTS)",NA,NA,"0 - 8","8","4","202718","Chandler Parsons","1610612742","Dallas","Mavericks","DAL","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500575","13","9","1","1","8:45 PM","9:46",NA,NA,"Cavaliers Timeout: Regular (Reg.1 Short 0)",NA,NA,"3","1610612739",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500575","17","2","42","1","8:47 PM","9:39",NA,NA,"MISS Irving 2' Driving Layup",NA,NA,"5","202681","Kyrie Irving","1610612739","Cleveland","Cavaliers","CLE","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500575","18","4","0","1","8:47 PM","9:38","Nowitzki REBOUND (Off:0 Def:3)",NA,NA,NA,NA,"4","1717","Dirk Nowitzki","1610612742","Dallas","Mavericks","DAL","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500575","19","1","108","1","8:48 PM","9:23","Parsons  Cutting Dunk Shot (4 PTS) (Pachulia 1 AST)",NA,NA,"0 - 10","10","4","202718","Chandler Parsons","1610612742","Dallas","Mavericks","DAL","4","2585","Zaza Pachulia","1610612742","Dallas","Mavericks","DAL","0","0",NA,NA,NA,NA,NA
"0021500575","20","2","42","1","8:48 PM","9:12","Pachulia BLOCK (1 BLK)",NA,"MISS James 1' Driving Layup",NA,NA,"5","2544","LeBron James","1610612739","Cleveland","Cavaliers","CLE","0","0",NA,NA,NA,NA,NA,"4","2585","Zaza Pachulia","1610612742","Dallas","Mavericks","DAL"
"0021500575","22","4","0","1","8:48 PM","9:10",NA,NA,"James REBOUND (Off:1 Def:0)",NA,NA,"5","2544","LeBron James","1610612739","Cleveland","Cavaliers","CLE","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500575","21","1","72","1","8:48 PM","9:09",NA,NA,"James 2' Putback Layup (2 PTS)","2 - 10","8","5","2544","LeBron James","1610612739","Cleveland","Cavaliers","CLE","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500575","23","2","80","1","8:48 PM","8:50","MISS Matthews 15' Step Back Jump Shot",NA,NA,NA,NA,"4","202083","Wesley Matthews","1610612742","Dallas","Mavericks","DAL","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500575","24","4","0","1","8:48 PM","8:48",NA,NA,"Love REBOUND (Off:0 Def:1)",NA,NA,"5","201567","Kevin Love","1610612739","Cleveland","Cavaliers","CLE","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500575","25","1","1","1","8:48 PM","8:34",NA,NA,"James 24' 3PT Jump Shot (5 PTS) (Thompson 1 AST)","5 - 10","5","5","2544","LeBron James","1610612739","Cleveland","Cavaliers","CLE","5","202684","Tristan Thompson","1610612739","Cleveland","Cavaliers","CLE","0","0",NA,NA,NA,NA,NA
"0021500575","26","1","1","1","8:49 PM","8:14","Nowitzki 27' 3PT Jump Shot (7 PTS) (D. Williams 2 AST)",NA,NA,"5 - 13","8","4","1717","Dirk Nowitzki","1610612742","Dallas","Mavericks","DAL","4","101114","Deron Williams","1610612742","Dallas","Mavericks","DAL","0","0",NA,NA,NA,NA,NA
"0021500575","27","2","1","1","8:49 PM","7:58",NA,NA,"MISS Love 26' 3PT Jump Shot",NA,NA,"5","201567","Kevin Love","1610612739","Cleveland","Cavaliers","CLE","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500575","28","4","0","1","8:49 PM","7:56","Pachulia REBOUND (Off:0 Def:1)",NA,NA,NA,NA,"4","2585","Zaza Pachulia","1610612742","Dallas","Mavericks","DAL","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500575","29","1","75","1","8:49 PM","7:50","D. Williams 4' Driving Finger Roll Layup (2 PTS)",NA,NA,"5 - 15","10","4","101114","Deron Williams","1610612742","Dallas","Mavericks","DAL","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500575","30","1","58","1","8:49 PM","7:33",NA,NA,"Thompson 6' Turnaround Hook Shot (2 PTS)","7 - 15","8","5","202684","Tristan Thompson","1610612739","Cleveland","Cavaliers","CLE","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500575","31","1","80","1","8:50 PM","7:12","Pachulia 7' Step Back Jump Shot (4 PTS) (Nowitzki 2 AST)",NA,NA,"7 - 17","10","4","2585","Zaza Pachulia","1610612742","Dallas","Mavericks","DAL","4","1717","Dirk Nowitzki","1610612742","Dallas","Mavericks","DAL","0","0",NA,NA,NA,NA,NA
"0021500575","32","2","1","1","8:50 PM","6:50","D. Williams BLOCK (1 BLK)",NA,"MISS Irving 24' 3PT Jump Shot",NA,NA,"5","202681","Kyrie Irving","1610612739","Cleveland","Cavaliers","CLE","0","0",NA,NA,NA,NA,NA,"4","101114","Deron Williams","1610612742","Dallas","Mavericks","DAL"
"0021500575","33","4","0","1","8:50 PM","6:49","Parsons REBOUND (Off:0 Def:1)",NA,NA,NA,NA,"4","202718","Chandler Parsons","1610612742","Dallas","Mavericks","DAL","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500575","34","5","45","1","8:50 PM","6:47","Parsons Out of Bounds - Bad Pass Turnover Turnover (P1.T1)",NA,NA,NA,NA,"4","202718","Chandler Parsons","1610612742","Dallas","Mavericks","DAL","0","0",NA,NA,NA,NA,NA,"1","0",NA,NA,NA,NA,NA
"0021500575","36","8","0","1","8:51 PM","6:26","SUB: Powell FOR Nowitzki",NA,NA,NA,NA,"4","1717","Dirk Nowitzki","1610612742","Dallas","Mavericks","DAL","4","203939","Dwight Powell","1610612742","Dallas","Mavericks","DAL","0","0",NA,NA,NA,NA,NA
"0021500575","37","2","1","1","8:51 PM","6:23",NA,NA,"MISS Love 25' 3PT Jump Shot",NA,NA,"5","201567","Kevin Love","1610612739","Cleveland","Cavaliers","CLE","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500575","38","4","0","1","8:51 PM","6:21","Matthews REBOUND (Off:0 Def:1)",NA,NA,NA,NA,"4","202083","Wesley Matthews","1610612742","Dallas","Mavericks","DAL","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500575","39","1","1","1","8:51 PM","6:13","Parsons 25' 3PT Jump Shot (7 PTS) (Pachulia 2 AST)",NA,NA,"7 - 20","13","4","202718","Chandler Parsons","1610612742","Dallas","Mavericks","DAL","4","2585","Zaza Pachulia","1610612742","Dallas","Mavericks","DAL","0","0",NA,NA,NA,NA,NA
"0021500575","40","2","58","1","8:52 PM","5:48",NA,NA,"MISS Love 7' Turnaround Hook Shot",NA,NA,"5","201567","Kevin Love","1610612739","Cleveland","Cavaliers","CLE","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500575","41","4","0","1","8:52 PM","5:46","Pachulia REBOUND (Off:0 Def:2)",NA,NA,NA,NA,"4","2585","Zaza Pachulia","1610612742","Dallas","Mavericks","DAL","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500575","42","2","1","1","8:52 PM","5:35","MISS Powell 19' Jump Shot",NA,NA,NA,NA,"4","203939","Dwight Powell","1610612742","Dallas","Mavericks","DAL","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500575","43","4","0","1","8:52 PM","5:35",NA,NA,"Thompson REBOUND (Off:0 Def:1)",NA,NA,"5","202684","Tristan Thompson","1610612739","Cleveland","Cavaliers","CLE","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500575","44","2","1","1","8:52 PM","5:24",NA,NA,"MISS Love 15' Jump Shot",NA,NA,"5","201567","Kevin Love","1610612739","Cleveland","Cavaliers","CLE","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500575","45","4","0","1","8:52 PM","5:23","Pachulia REBOUND (Off:0 Def:3)",NA,NA,NA,NA,"4","2585","Zaza Pachulia","1610612742","Dallas","Mavericks","DAL","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500575","46","1","1","1","8:52 PM","5:00","Parsons 24' 3PT Jump Shot (10 PTS) (Pachulia 3 AST)",NA,NA,"7 - 23","16","4","202718","Chandler Parsons","1610612742","Dallas","Mavericks","DAL","4","2585","Zaza Pachulia","1610612742","Dallas","Mavericks","DAL","0","0",NA,NA,NA,NA,NA
"0021500575","47","9","2","1","8:53 PM","4:51",NA,NA,"Cavaliers Timeout: Short (Reg.1 Short 1)",NA,NA,"3","1610612739",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500575","49","8","0","1","8:54 PM","4:51","SUB: Felton FOR Parsons",NA,NA,NA,NA,"4","202718","Chandler Parsons","1610612742","Dallas","Mavericks","DAL","4","101109","Raymond Felton","1610612742","Dallas","Mavericks","DAL","0","0",NA,NA,NA,NA,NA
"0021500575","50","8","0","1","8:54 PM","4:51",NA,NA,"SUB: Dellavedova FOR Irving",NA,NA,"5","202681","Kyrie Irving","1610612739","Cleveland","Cavaliers","CLE","5","203521","Matthew Dellavedova","1610612739","Cleveland","Cavaliers","CLE","0","0",NA,NA,NA,NA,NA
"0021500575","51","2","1","1","8:54 PM","4:45",NA,NA,"MISS James 24' 3PT Jump Shot",NA,NA,"5","2544","LeBron James","1610612739","Cleveland","Cavaliers","CLE","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500575","52","4","0","1","8:54 PM","4:45","MAVERICKS Rebound",NA,NA,NA,NA,"2","1610612742",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500575","53","2","1","1","8:54 PM","4:32","MISS D. Williams 18' Jump Shot",NA,NA,NA,NA,"4","101114","Deron Williams","1610612742","Dallas","Mavericks","DAL","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
