"GAME_ID","EVENTNUM","EVENTMSGTYPE","EVENTMSGACTIONTYPE","PERIOD","WCTIMESTRING","PCTIMESTRING","HOMEDESCRIPTION","NEUTRALDESCRIPTION","VISITORDESCRIPTION","SCORE","SCOREMARGIN","PERSON1TYPE","PLAYER1_ID","PLAYER1_NAME","PLAYER1_TEAM_ID","PLAYER1_TEAM_CITY","PLAYER1_TEAM_NICKNAME","PLAYER1_TEAM_ABBREVIATION","PERSON2TYPE","PLAYER2_ID","PLAYER2_NAME","PLAYER2_TEAM_ID","PLAYER2_TEAM_CITY","PLAYER2_TEAM_NICKNAME","PLAYER2_TEAM_ABBREVIATION","PERSON3TYPE","PLAYER3_ID","PLAYER3_NAME","PLAYER3_TEAM_ID","PLAYER3_TEAM_CITY","PLAYER3_TEAM_NICKNAME","PLAYER3_TEAM_ABBREVIATION"
"0021500769","0","12","0","1","9:16 PM","12:00",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500769","1","10","0","1","9:16 PM","12:00","Jump Ball Bogut vs. Adams: Tip to Ibaka",NA,NA,NA,NA,"4","101106","Andrew Bogut","1610612744","Golden State","Warriors","GSW","5","203500","Steven Adams","1610612760","Oklahoma City","Thunder","OKC","5","201586","Serge Ibaka","1610612760","Oklahoma City","Thunder","OKC"
"0021500769","2","1","52","1","9:17 PM","11:46",NA,NA,"Adams  Alley Oop Dunk (2 PTS) (Westbrook 1 AST)","2 - 0","-2","5","203500","Steven Adams","1610612760","Oklahoma City","Thunder","OKC","5","201566","Russell Westbrook","1610612760","Oklahoma City","Thunder","OKC","0","0",NA,NA,NA,NA,NA
"0021500769","3","2","1","1","9:17 PM","11:32","MISS Thompson 25' 3PT Jump Shot",NA,NA,NA,NA,"4","202691","Klay Thompson","1610612744","Golden State","Warriors","GSW","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500769","4","4","0","1","9:17 PM","11:30",NA,NA,"Waiters REBOUND (Off:0 Def:1)",NA,NA,"5","203079","Dion Waiters","1610612760","Oklahoma City","Thunder","OKC","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500769","5","1","79","1","9:17 PM","11:06",NA,NA,"Westbrook 25' 3PT Pullup Jump Shot (3 PTS) (Waiters 1 AST)","5 - 0","-5","5","201566","Russell Westbrook","1610612760","Oklahoma City","Thunder","OKC","5","203079","Dion Waiters","1610612760","Oklahoma City","Thunder","OKC","0","0",NA,NA,NA,NA,NA
"0021500769","6","2","1","1","9:17 PM","10:58","MISS Barnes 25' 3PT Jump Shot",NA,NA,NA,NA,"4","203084","Harrison Barnes","1610612744","Golden State","Warriors","GSW","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500769","7","4","0","1","9:18 PM","10:56",NA,NA,"Waiters REBOUND (Off:0 Def:2)",NA,NA,"5","203079","Dion Waiters","1610612760","Oklahoma City","Thunder","OKC","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500769","8","1","1","1","9:18 PM","10:50",NA,NA,"Durant 15' Jump Shot (2 PTS)","7 - 0","-7","5","201142","Kevin Durant","1610612760","Oklahoma City","Thunder","OKC","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500769","9","2","47","1","9:18 PM","10:34","MISS Curry 26' 3PT Turnaround Jump Shot",NA,NA,NA,NA,"4","201939","Stephen Curry","1610612744","Golden State","Warriors","GSW","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500769","10","4","0","1","9:18 PM","10:33",NA,NA,"Adams REBOUND (Off:0 Def:1)",NA,NA,"5","203500","Steven Adams","1610612760","Oklahoma City","Thunder","OKC","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500769","11","1","75","1","9:18 PM","10:24",NA,NA,"Durant 2' Driving Finger Roll Layup (4 PTS)","9 - 0","-9","5","201142","Kevin Durant","1610612760","Oklahoma City","Thunder","OKC","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500769","12","1","86","1","9:18 PM","10:06","Barnes 9' Turnaround Fadeaway (2 PTS)",NA,NA,"9 - 2","-7","4","203084","Harrison Barnes","1610612744","Golden State","Warriors","GSW","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"0021500769","13","5","40","1","9:19 PM","9:49",NA,NA,"Adams Out of Bounds Lost Ball Turnover (P1.T1)",NA,NA,"5","203500","Steven Adams","1610612760","Oklahoma City","Thunder","OKC","0","0",NA,NA,NA,NA,NA,"1","0",NA,NA,NA,NA,NA
"0021500769","14","1","73","1","9:19 PM","9:37","Barnes 2' Driving Reverse Layup (4 PTS) (Green 1 AST)",NA,NA,"9 - 4","-5","4","203084","Harrison Barnes","1610612744","Golden State","Warriors","GSW","4","203110","Draymond Green","1610612744","Golden State","Warriors","GSW","0","0",NA,NA,NA,NA,NA
