GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,DISTANCE
21500212,411,5,2,3,10:56 PM,0:50,Barton Lost Ball Turnover (P1.T9),NA,Crawford STEAL (1 STL),NA,NA,4,203115,Will Barton,1610612743,Denver,Nuggets,DEN,5,2037,Jamal Crawford,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,5
21500212,412,2,1,3,10:56 PM,0:42,NA,NA,MISS Smith 26' 3PT Jump Shot,NA,NA,5,2746,Josh Smith,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,8
21500212,413,4,0,3,10:56 PM,0:41,Miller REBOUND (Off:0 Def:1),NA,NA,NA,NA,4,2034,Mike Miller,1610612743,Denver,Nuggets,DEN,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,11
21500212,414,5,1,3,10:56 PM,0:30,Nelson Bad Pass Turnover (P1.T10),NA,Smith STEAL (1 STL),NA,NA,4,2749,Jameer Nelson,1610612743,Denver,Nuggets,DEN,5,2746,Josh Smith,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,14
21500212,415,2,1,3,10:56 PM,0:21,NA,NA,MISS Pierce 27' 3PT Jump Shot,NA,NA,5,1718,Paul Pierce,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,17
21500212,416,4,0,3,10:56 PM,0:20,Gallinari REBOUND (Off:0 Def:15),NA,NA,NA,NA,4,201568,Danilo Gallinari,1610612743,Denver,Nuggets,DEN,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,20
21500212,417,2,1,3,10:56 PM,0:02,MISS Gallinari 26' 3PT Jump Shot,NA,NA,NA,NA,4,201568,Danilo Gallinari,1610612743,Denver,Nuggets,DEN,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,23
21500212,418,4,0,3,10:56 PM,0:01,NA,NA,Crawford REBOUND (Off:0 Def:3),NA,NA,5,2037,Jamal Crawford,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,26
21500212,419,1,1,3,10:56 PM,0:00,NA,NA,Crawford 40' 3PT Jump Shot (7 PTS),83 - 72,-11,5,2037,Jamal Crawford,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,29
21500212,420,18,0,3,10:57 PM,0:00,NA,NA,NA,NA,NA,NA,419,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,5
21500212,421,13,0,3,10:57 PM,0:00,NA,NA,NA,83 - 72,-11,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,8
21500212,422,12,0,4,10:59 PM,12:00,NA,NA,NA,83 - 72,-11,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,11
21500212,423,5,1,4,11:00 PM,11:36,Barton Bad Pass Turnover (P2.T11),NA,Stephenson STEAL (1 STL),NA,NA,4,203115,Will Barton,1610612743,Denver,Nuggets,DEN,5,202362,Lance Stephenson,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,14
21500212,424,5,1,4,11:00 PM,11:29,Miller STEAL (1 STL),NA,Stephenson Bad Pass Turnover (P1.T7),NA,NA,5,202362,Lance Stephenson,1610612746,LA,Clippers,LAC,4,2034,Mike Miller,1610612743,Denver,Nuggets,DEN,0,0,NA,NA,NA,NA,NA,17
21500212,425,1,1,4,11:00 PM,11:25,Miller 25' 3PT Jump Shot (9 PTS),NA,NA,83 - 75,-8,4,2034,Mike Miller,1610612743,Denver,Nuggets,DEN,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,20
21500212,426,6,2,4,11:00 PM,11:06,Barton S.FOUL (P3.T1) (J.VanDuyne),NA,NA,NA,NA,4,203115,Will Barton,1610612743,Denver,Nuggets,DEN,5,2037,Jamal Crawford,1610612746,LA,Clippers,LAC,1,0,NA,NA,NA,NA,NA,23
21500212,427,3,11,4,11:00 PM,11:06,NA,NA,Crawford Free Throw 1 of 2 (8 PTS),84 - 75,-9,5,2037,Jamal Crawford,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,26
21500212,429,3,12,4,11:01 PM,11:06,NA,NA,Crawford Free Throw 2 of 2 (9 PTS),85 - 75,-10,5,2037,Jamal Crawford,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,29
21500212,431,6,2,4,11:02 PM,10:42,NA,NA,Stephenson S.FOUL (P1.T1) (J.VanDuyne),NA,NA,5,202362,Lance Stephenson,1610612746,LA,Clippers,LAC,4,201581,JJ Hickson,1610612743,Denver,Nuggets,DEN,1,0,NA,NA,NA,NA,NA,5
21500212,432,18,0,4,11:02 PM,10:42,NA,NA,NA,NA,NA,NA,431,Shawn Kemp,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,8
21500212,435,3,11,4,11:03 PM,10:42,MISS Hickson Free Throw 1 of 2,NA,NA,NA,NA,4,201581,JJ Hickson,1610612743,Denver,Nuggets,DEN,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,11
21500212,436,4,1,4,11:03 PM,10:42,NUGGETS Rebound,NA,NA,NA,NA,2,1610612743,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,14
21500212,437,3,12,4,11:03 PM,10:42,Hickson Free Throw 2 of 2 (11 PTS),NA,NA,85 - 76,-9,4,201581,JJ Hickson,1610612743,Denver,Nuggets,DEN,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,17
21500212,439,1,1,4,11:04 PM,10:26,NA,NA,Crawford 27' 3PT Jump Shot (12 PTS),88 - 76,-12,5,2037,Jamal Crawford,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,20
21500212,440,2,1,4,11:04 PM,10:13,MISS Miller 28' 3PT Jump Shot,NA,NA,NA,NA,4,2034,Mike Miller,1610612743,Denver,Nuggets,DEN,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,23
21500212,441,4,0,4,11:04 PM,10:13,NUGGETS Rebound,NA,NA,NA,NA,2,1610612743,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,26
21500212,442,6,3,4,11:04 PM,10:13,NA,NA,Pierce L.B.FOUL (P2.T2) (R.Mott),NA,NA,5,1718,Paul Pierce,1610612746,LA,Clippers,LAC,4,201581,JJ Hickson,1610612743,Denver,Nuggets,DEN,1,0,NA,NA,NA,NA,NA,5
21500212,443,2,1,4,11:04 PM,10:03,MISS Barton  3PT Jump Shot,NA,NA,NA,NA,4,203115,Will Barton,1610612743,Denver,Nuggets,DEN,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,8
21500212,444,4,0,4,11:04 PM,10:03,NA,NA,Clippers Rebound,NA,NA,3,1610612746,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,11
21500212,445,6,3,4,11:04 PM,10:03,Miller L.B.FOUL (P3.T2) (B.Barnaky),NA,NA,NA,NA,4,2034,Mike Miller,1610612743,Denver,Nuggets,DEN,5,1718,Paul Pierce,1610612746,LA,Clippers,LAC,1,0,NA,NA,NA,NA,NA,14
21500212,446,1,1,4,11:05 PM,9:50,NA,NA,Crawford 18' Jump Shot (14 PTS),90 - 76,-14,5,2037,Jamal Crawford,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,17
21500212,447,9,1,4,11:05 PM,9:50,NUGGETS Timeout: Regular (Full 5 Short 1),NA,NA,NA,NA,2,1610612743,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,20
21500212,452,8,0,4,11:08 PM,9:50,SUB: Harris FOR Hickson,NA,NA,NA,NA,4,201581,JJ Hickson,1610612743,Denver,Nuggets,DEN,4,203914,Gary Harris,1610612743,Denver,Nuggets,DEN,0,0,NA,NA,NA,NA,NA,23
21500212,453,8,0,4,11:08 PM,9:50,SUB: Jokic FOR Barton,NA,NA,NA,NA,4,203115,Will Barton,1610612743,Denver,Nuggets,DEN,4,203999,Nikola Jokic,1610612743,Denver,Nuggets,DEN,0,0,NA,NA,NA,NA,NA,26
21500212,455,1,78,4,11:08 PM,9:29,Jokic 9' Floating Jump Shot (15 PTS) (Nelson 3 AST),NA,NA,90 - 78,-12,4,203999,Nikola Jokic,1610612743,Denver,Nuggets,DEN,4,2749,Jameer Nelson,1610612743,Denver,Nuggets,DEN,0,0,NA,NA,NA,NA,NA,29
21500212,456,1,42,4,11:09 PM,9:04,NA,NA,Pierce 3' Driving Layup (2 PTS) (Smith 2 AST),92 - 78,-14,5,1718,Paul Pierce,1610612746,LA,Clippers,LAC,5,2746,Josh Smith,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,5
21500212,457,2,1,4,11:09 PM,8:48,MISS Jokic 4' Jump Shot,NA,Smith BLOCK (1 BLK),NA,NA,4,203999,Nikola Jokic,1610612743,Denver,Nuggets,DEN,0,0,NA,NA,NA,NA,NA,5,2746,Josh Smith,1610612746,LA,Clippers,LAC,8
21500212,458,4,0,4,11:09 PM,8:46,NUGGETS Rebound,NA,NA,NA,NA,2,1610612743,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,11
21500212,460,8,0,4,11:09 PM,8:46,SUB: Gallinari FOR Miller,NA,NA,NA,NA,4,2034,Mike Miller,1610612743,Denver,Nuggets,DEN,4,201568,Danilo Gallinari,1610612743,Denver,Nuggets,DEN,0,0,NA,NA,NA,NA,NA,14
21500212,461,2,1,4,11:09 PM,8:40,MISS Nelson 16' Jump Shot,NA,NA,NA,NA,4,2749,Jameer Nelson,1610612743,Denver,Nuggets,DEN,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,17
21500212,462,4,0,4,11:09 PM,8:39,Foye REBOUND (Off:2 Def:0),NA,NA,NA,NA,4,200751,Randy Foye,1610612743,Denver,Nuggets,DEN,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,20
21500212,463,2,1,4,11:09 PM,8:35,MISS Nelson 25' 3PT Jump Shot,NA,NA,NA,NA,4,2749,Jameer Nelson,1610612743,Denver,Nuggets,DEN,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,23
21500212,464,4,0,4,11:10 PM,8:34,NA,NA,Smith REBOUND (Off:3 Def:3),NA,NA,5,2746,Josh Smith,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,26
21500212,465,2,1,4,11:10 PM,8:15,NA,NA,MISS Crawford 12' Jump Shot,NA,NA,5,2037,Jamal Crawford,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,29
21500212,466,4,0,4,11:10 PM,8:14,Jokic REBOUND (Off:1 Def:4),NA,NA,NA,NA,4,203999,Nikola Jokic,1610612743,Denver,Nuggets,DEN,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,5
21500212,467,1,1,4,11:10 PM,8:04,Harris 24' 3PT Jump Shot (14 PTS) (Foye 2 AST),NA,NA,92 - 81,-11,4,203914,Gary Harris,1610612743,Denver,Nuggets,DEN,4,200751,Randy Foye,1610612743,Denver,Nuggets,DEN,0,0,NA,NA,NA,NA,NA,8
21500212,468,1,1,4,11:10 PM,7:39,NA,NA,Pierce 17' Jump Shot (4 PTS),94 - 81,-13,5,1718,Paul Pierce,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,11
21500212,469,1,66,4,11:11 PM,7:23,Foye 25' 3PT Jump Bank Shot (3 PTS),NA,NA,94 - 84,-10,4,200751,Randy Foye,1610612743,Denver,Nuggets,DEN,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,14
21500212,470,9,1,4,11:11 PM,7:11,NA,NA,Clippers Timeout: Regular (Reg.4 Short 0),NA,NA,3,1610612746,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,17
21500212,472,8,0,4,11:13 PM,7:11,NA,NA,SUB: Paul FOR Smith,NA,NA,5,2746,Josh Smith,1610612746,LA,Clippers,LAC,5,101108,Chris Paul,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,20
21500212,473,8,0,4,11:13 PM,7:11,NA,NA,SUB: Griffin FOR Pierce,NA,NA,5,1718,Paul Pierce,1610612746,LA,Clippers,LAC,5,201933,Blake Griffin,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,23
21500212,474,8,0,4,11:13 PM,7:11,NA,NA,SUB: Jordan FOR Rivers,NA,NA,5,203085,Austin Rivers,1610612746,LA,Clippers,LAC,5,201599,DeAndre Jordan,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,26
21500212,475,8,0,4,11:13 PM,7:11,NA,NA,SUB: Redick FOR Stephenson,NA,NA,5,202362,Lance Stephenson,1610612746,LA,Clippers,LAC,5,200755,JJ Redick,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,5
21500212,477,6,2,4,11:14 PM,7:01,Jokic S.FOUL (P5.T3) (R.Mott),NA,NA,NA,NA,4,203999,Nikola Jokic,1610612743,Denver,Nuggets,DEN,5,201599,DeAndre Jordan,1610612746,LA,Clippers,LAC,1,0,NA,NA,NA,NA,NA,8
21500212,478,3,11,4,11:14 PM,7:01,NA,NA,MISS Jordan Free Throw 1 of 2,NA,NA,5,201599,DeAndre Jordan,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,11
21500212,479,4,1,4,11:14 PM,7:01,NA,NA,Clippers Rebound,NA,NA,3,1610612746,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,14
21500212,480,3,12,4,11:14 PM,7:01,NA,NA,MISS Jordan Free Throw 2 of 2,NA,NA,5,201599,DeAndre Jordan,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,17
21500212,482,4,0,4,11:15 PM,7:01,NA,NA,Clippers Rebound,NA,NA,3,1610612746,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,20
21500212,483,6,3,4,11:15 PM,7:01,Gallinari L.B.FOUL (P2.T4) (R.Mott),NA,NA,NA,NA,4,201568,Danilo Gallinari,1610612743,Denver,Nuggets,DEN,5,201933,Blake Griffin,1610612746,LA,Clippers,LAC,1,0,NA,NA,NA,NA,NA,23
21500212,484,6,1,4,11:15 PM,6:53,Foye P.FOUL (P2.PN) (J.VanDuyne),NA,NA,NA,NA,4,200751,Randy Foye,1610612743,Denver,Nuggets,DEN,5,201599,DeAndre Jordan,1610612746,LA,Clippers,LAC,1,0,NA,NA,NA,NA,NA,26
21500212,485,3,11,4,11:16 PM,6:53,NA,NA,Jordan Free Throw 1 of 2 (10 PTS),95 - 84,-11,5,201599,DeAndre Jordan,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,29
21500212,487,3,12,4,11:16 PM,6:53,NA,NA,MISS Jordan Free Throw 2 of 2,NA,NA,5,201599,DeAndre Jordan,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,5
21500212,489,4,0,4,11:16 PM,6:51,Foye REBOUND (Off:2 Def:1),NA,NA,NA,NA,4,200751,Randy Foye,1610612743,Denver,Nuggets,DEN,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,8
21500212,490,2,5,4,11:16 PM,6:36,MISS Jokic 2' Layup,NA,NA,NA,NA,4,203999,Nikola Jokic,1610612743,Denver,Nuggets,DEN,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,11
21500212,491,4,0,4,11:16 PM,6:35,NA,NA,Jordan REBOUND (Off:3 Def:7),NA,NA,5,201599,DeAndre Jordan,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,14
21500212,492,2,1,4,11:17 PM,6:23,NA,NA,MISS Paul 19' Jump Shot,NA,NA,5,101108,Chris Paul,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,17
21500212,493,4,0,4,11:17 PM,6:22,Gallinari REBOUND (Off:0 Def:16),NA,NA,NA,NA,4,201568,Danilo Gallinari,1610612743,Denver,Nuggets,DEN,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,20
21500212,494,2,1,4,11:17 PM,6:09,MISS Gallinari 19' Jump Shot,NA,NA,NA,NA,4,201568,Danilo Gallinari,1610612743,Denver,Nuggets,DEN,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,23
21500212,495,4,0,4,11:17 PM,6:08,NA,NA,Paul REBOUND (Off:0 Def:2),NA,NA,5,101108,Chris Paul,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,26
21500212,496,1,44,4,11:17 PM,5:54,NA,NA,Redick 1' Reverse Layup (16 PTS) (Griffin 4 AST),97 - 84,-13,5,200755,JJ Redick,1610612746,LA,Clippers,LAC,5,201933,Blake Griffin,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,29
21500212,497,6,1,4,11:18 PM,5:38,NA,NA,Crawford P.FOUL (P1.T3) (J.VanDuyne),NA,NA,5,2037,Jamal Crawford,1610612746,LA,Clippers,LAC,4,201568,Danilo Gallinari,1610612743,Denver,Nuggets,DEN,1,0,NA,NA,NA,NA,NA,5
21500212,498,8,0,4,11:18 PM,5:38,SUB: Arthur FOR Foye,NA,NA,NA,NA,4,200751,Randy Foye,1610612743,Denver,Nuggets,DEN,4,201589,Darrell Arthur,1610612743,Denver,Nuggets,DEN,0,0,NA,NA,NA,NA,NA,8
21500212,499,6,2,4,11:18 PM,5:26,NA,NA,Jordan S.FOUL (P3.T4) (R.Mott),NA,NA,5,201599,DeAndre Jordan,1610612746,LA,Clippers,LAC,4,203999,Nikola Jokic,1610612743,Denver,Nuggets,DEN,1,0,NA,NA,NA,NA,NA,11
21500212,500,3,11,4,11:19 PM,5:26,MISS Jokic Free Throw 1 of 2,NA,NA,NA,NA,4,203999,Nikola Jokic,1610612743,Denver,Nuggets,DEN,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,14
21500212,501,4,1,4,11:19 PM,5:26,NUGGETS Rebound,NA,NA,NA,NA,2,1610612743,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,17
21500212,502,8,0,4,11:19 PM,5:26,SUB: Mudiay FOR Nelson,NA,NA,NA,NA,4,2749,Jameer Nelson,1610612743,Denver,Nuggets,DEN,4,1626144,Emmanuel Mudiay,1610612743,Denver,Nuggets,DEN,0,0,NA,NA,NA,NA,NA,20
21500212,503,3,12,4,11:19 PM,5:26,Jokic Free Throw 2 of 2 (16 PTS),NA,NA,97 - 85,-12,4,203999,Nikola Jokic,1610612743,Denver,Nuggets,DEN,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,23
21500212,505,6,1,4,11:19 PM,5:26,Harris P.FOUL (P3.PN) (B.Barnaky),NA,NA,NA,NA,4,203914,Gary Harris,1610612743,Denver,Nuggets,DEN,5,201599,DeAndre Jordan,1610612746,LA,Clippers,LAC,1,0,NA,NA,NA,NA,NA,26
21500212,506,3,11,4,11:20 PM,5:26,NA,NA,Jordan Free Throw 1 of 2 (11 PTS),98 - 85,-13,5,201599,DeAndre Jordan,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,5
21500212,508,3,12,4,11:20 PM,5:26,NA,NA,MISS Jordan Free Throw 2 of 2,NA,NA,5,201599,DeAndre Jordan,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,8
21500212,510,4,0,4,11:20 PM,5:25,Gallinari REBOUND (Off:0 Def:17),NA,NA,NA,NA,4,201568,Danilo Gallinari,1610612743,Denver,Nuggets,DEN,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,11
21500212,511,2,1,4,11:20 PM,5:16,MISS Gallinari 26' 3PT Jump Shot,NA,Jordan BLOCK (3 BLK),NA,NA,4,201568,Danilo Gallinari,1610612743,Denver,Nuggets,DEN,0,0,NA,NA,NA,NA,NA,5,201599,DeAndre Jordan,1610612746,LA,Clippers,LAC,14
21500212,512,4,0,4,11:21 PM,5:14,NUGGETS Rebound,NA,NA,NA,NA,2,1610612743,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,17
21500212,514,8,0,4,11:21 PM,5:14,SUB: Barton FOR Jokic,NA,NA,NA,NA,4,203999,Nikola Jokic,1610612743,Denver,Nuggets,DEN,4,203115,Will Barton,1610612743,Denver,Nuggets,DEN,0,0,NA,NA,NA,NA,NA,20
21500212,515,6,2,4,11:21 PM,5:08,NA,NA,Griffin S.FOUL (P2.PN) (B.Barnaky),NA,NA,5,201933,Blake Griffin,1610612746,LA,Clippers,LAC,4,201589,Darrell Arthur,1610612743,Denver,Nuggets,DEN,1,0,NA,NA,NA,NA,NA,23
21500212,516,3,11,4,11:21 PM,5:08,MISS Arthur Free Throw 1 of 2,NA,NA,NA,NA,4,201589,Darrell Arthur,1610612743,Denver,Nuggets,DEN,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,26
21500212,517,4,1,4,11:21 PM,5:08,NUGGETS Rebound,NA,NA,NA,NA,2,1610612743,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,29
21500212,518,3,12,4,11:21 PM,5:08,Arthur Free Throw 2 of 2 (9 PTS),NA,NA,98 - 86,-12,4,201589,Darrell Arthur,1610612743,Denver,Nuggets,DEN,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,5
21500212,520,6,28,4,11:22 PM,5:08,Mudiay Personal Take Foul (P3.PN) (R.Mott),NA,NA,NA,NA,4,1626144,Emmanuel Mudiay,1610612743,Denver,Nuggets,DEN,5,201599,DeAndre Jordan,1610612746,LA,Clippers,LAC,1,0,NA,NA,NA,NA,NA,8
21500212,521,3,11,4,11:22 PM,5:08,NA,NA,Jordan Free Throw 1 of 2 (12 PTS),99 - 86,-13,5,201599,DeAndre Jordan,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,11
21500212,523,3,12,4,11:23 PM,5:08,NA,NA,MISS Jordan Free Throw 2 of 2,NA,NA,5,201599,DeAndre Jordan,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,14
21500212,525,4,0,4,11:23 PM,5:06,Gallinari REBOUND (Off:0 Def:18),NA,NA,NA,NA,4,201568,Danilo Gallinari,1610612743,Denver,Nuggets,DEN,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,17
21500212,526,2,5,4,11:23 PM,4:56,MISS Harris 2' Layup,NA,Jordan BLOCK (4 BLK),NA,NA,4,203914,Gary Harris,1610612743,Denver,Nuggets,DEN,0,0,NA,NA,NA,NA,NA,5,201599,DeAndre Jordan,1610612746,LA,Clippers,LAC,20
21500212,527,4,0,4,11:23 PM,4:56,NUGGETS Rebound,NA,NA,NA,NA,2,1610612743,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,23
21500212,529,5,4,4,11:23 PM,4:47,Arthur Traveling Turnover (P2.T12),NA,NA,NA,NA,4,201589,Darrell Arthur,1610612743,Denver,Nuggets,DEN,0,0,NA,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,26
21500212,530,1,1,4,11:24 PM,4:33,NA,NA,Griffin 17' Jump Shot (18 PTS) (Paul 9 AST),101 - 86,-15,5,201933,Blake Griffin,1610612746,LA,Clippers,LAC,5,101108,Chris Paul,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,29
21500212,532,1,86,4,11:24 PM,4:07,Arthur 16' Turnaround Fadeaway (11 PTS),NA,NA,101 - 88,-13,4,201589,Darrell Arthur,1610612743,Denver,Nuggets,DEN,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,5
21500212,533,6,28,4,11:25 PM,3:58,Arthur Personal Take Foul (P4.PN) (B.Barnaky),NA,NA,NA,NA,4,201589,Darrell Arthur,1610612743,Denver,Nuggets,DEN,5,201599,DeAndre Jordan,1610612746,LA,Clippers,LAC,1,0,NA,NA,NA,NA,NA,8
21500212,534,3,11,4,11:25 PM,3:58,NA,NA,MISS Jordan Free Throw 1 of 2,NA,NA,5,201599,DeAndre Jordan,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,11
21500212,535,4,1,4,11:25 PM,3:58,NA,NA,Clippers Rebound,NA,NA,3,1610612746,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,14
21500212,536,3,12,4,11:25 PM,3:58,NA,NA,Jordan Free Throw 2 of 2 (13 PTS),102 - 88,-14,5,201599,DeAndre Jordan,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,17
21500212,538,6,1,4,11:26 PM,3:49,NA,NA,Redick P.FOUL (P2.PN) (B.Barnaky),NA,NA,5,200755,JJ Redick,1610612746,LA,Clippers,LAC,4,201568,Danilo Gallinari,1610612743,Denver,Nuggets,DEN,1,0,NA,NA,NA,NA,NA,20
21500212,539,3,11,4,11:26 PM,3:49,Gallinari Free Throw 1 of 2 (16 PTS),NA,NA,102 - 89,-13,4,201568,Danilo Gallinari,1610612743,Denver,Nuggets,DEN,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,23
